name,rating,review
장수한옥민박,5,한옥이라서 그런지 소나무향기가 매우 좋습니다. 그리고 여사장님이 무척 친절하고 한옥마을 중심지에 있어서 좋았습니다. 기분좋은 숙박이 되었습니다.
장수한옥민박,5,"한옥마을 내에 있는  공간좋은  한옥집
전주 한옥 마을 가실분들
강추합니다
한복도  무료 대여해주십니다 ~"
한옥숙박체험관,4,가격대비 좋습니다. 대략 하루에 6만원대에 예약하면 됩니다. 침구류나 방도 깨끗합니다. 방이 작아서 둘이 가서 쉬기 좋습니다. 다락이 있어서 아이들이 좋아할 수 있으나 가파른 사다리를 올라가야 해서 다소 위험합니다. 창호가 좋은지 방음도 잘 되는 편입니다.  마당이 넓어서 좋습니다. 들어가는 길이 예쁩니다.
한옥숙박체험관,5,깔끔하고 사장님께서 친절하셔서 정말 좋았어요.!! 약간 떨어져있지만 전용 주차장이 있는게 너무 좋았네요. 잘쉬다갑니다
한옥숙박체험관,5,한옥마을 중심에 있어서 위치가 편리하고 조식도 줘서 좋아요
한옥숙박체험관,5,친절하신 사장님과 아늑한 방..깨끗한 시설..맛있는 커피와 토스트 너무 좋아요..왕 추천합니다!
한옥숙박체험관,3,비교적 싸고 한옥 마을 한가운데라 어딜 가기도 편함. 다만 생각보다 많이 좁음.
소소한한옥,4,"다 너무~ 좋은데 밤에 입실하시는 분들을 위해서 밖에 있는 ""소소한 한옥"" 간판을 환하게 빛으로 좀 비춰줄 필요는 있을 것 같아요. 밤에 입실하려고 하는데 전화기도 전원이 다 나간 상태에다가 간판까지 어두워서 찾기까지가 좀 많이 어려웠어요 ㅠㅠ 그래도 조식도 엄청 잘 먹고 편히 쉬었다 갑니다~^^"
소소한한옥,5,
인디고 게스트하우스,5,한옥 느낌이라 좋아요. 마당에 데코도 이쁩니다
인디고 게스트하우스,4,분위 좋고 이쁜 게스트 하우스 입니다. 단 방음이 좀 약해서 문 여닫는 소리에 잠을 깨서 약간 아쉬웠습니다.
인디고 게스트하우스,5,시골고항집같은 맘 편한곳이네요
인디고 게스트하우스,5,마당이 참 좋아요 따뜻할 때 또 오려고요
인디고 게스트하우스,4,조용하고 분위기 좋은 게스트 하우스 한옥 마을 및 막걸리 거리가 가까워서 좋다
더한옥 (The Hanok),3,방안에 창이 없고 벽을 옆방이랑 함께 써서 불편하지만 한옥마을안에 잘수 있다는거에 만족합니다. 참고로 차량 통제가 10시부터 시작 되니 퇴실할때 참고 하세요 저희는 모르고 10시 다 되어서 주차장까지 걸어갔음...ㅠ
더한옥 (The Hanok),5,"조용하고 깨끗합니다
사장님 정갈하고 친절하심
큰방에 있는 바디프렌드  안마의자도 뜻밖의 힐링요소"
더한옥 (The Hanok),5,"쥔장^^~두분이 참친절하시고요
더 한옥은 한옥마을 중심부쪽 그래도 한가한 골목길 안쪽에 자리잡고 있어 ‥아늑하고 평온합니다 ‥
또 중국어 영어에능통해서 외국인친구들과 함께 오셔도 의사소통이 불편하지 않아요^^
아침엔 조식으로 따뜻한가래떡과 과일이 나온답니다^,^:)"
더한옥 (The Hanok),5,"하트씨가 들어있는 사랑초,
청사초롱, 여주~~ 넘 예뻐요.
주인마님의 정성의 손길이 느껴지는 마당과 정원에 ~~ 힐링의 공간으로 넘 좋았지요."
더한옥 (The Hanok),5,"더한옥 공영주차장에서 도보 5분~ 저는 금요일에 가서 더한옥 바로 앞까지 갔고, 돌아오는 날은 일요일이라 교통통제가 있어 5분 걸어가 공영주차장에서 타고 왔네요~~ㅎ 편하게쉬다왓음당^^"
푸른요람,5,주인의 정성이 가득한 집입니다.내부에 한지로 모두 도배되어 있구요 아침에 흑임자죽이랑 빵을 식사로 줍니다.  사장님 정이 넘치고 매우 친절합니다
푸른요람,5,"6,7세 자녀 둘 데리고 다녀왔습니다.
매우 친절하시고 편안하게 대해주셔서 친정집에 하루 묵고 가는 느낌입니다. 배려하고 반겨주시는 진심이 느껴졌습니다.
청결 편안함..사진과 후기 그대로입니다.

도착 전, 주차 및 주변 맛집과 이용가능한 체험장을 자세히 안내해주셔서 너무 좋았습니다. 저렴하게 체험했고 소개해주신 업체도 친절하고 퀄리티 있었습니다.

숙소 앞 거리도 예쁘고, 아침 저녁으로 아들딸과 거리 산책했습니다. 주변맛집과 한복대여집도 이용해 좋은 추억쌓고왔습니다. 다음에 또 전주에 간다면 이용하고 싶네요.
너무 감사합니다."
푸른요람,5,"우앗... 1인실 숙박하고 있는데
너무 좋아요 방도 아담하고 화장실도 혼자 쓰고
차를 마실수 있는 공간도 있고
세상에 들어오자마자 만족 만족 대만족입니다!!!
강추예요
혼자 숙박하는거라  게스트하우스 이용하려다가
여행중 하루는 한옥에서 자고 싶어서 이용하게 되었는데... ㅠ
잘한것 같아요 ~"
푸른요람,5,"아름다운 곳입니다 ~ 한옥이 아주 예쁘고 깨끗합니다.주인들은 아주 친절하고 잘 도와주는 분들이니까 도움이 필요하시면 주인들에게 물어 볼 수 있습니다 ! 전주에 다시 오면 꼭 여기에 다시 올 것이다 ! 푸른 요람을 추천합니다 ~ 또한 이 곳이 아주 조용한 장소입니다.

I recommand this place, the hosts are very kind and helpful. So if you need something do not hesitate to ask to them ~ If I come back to Jeonju I will return there for sure !

C'était un magnifique séjour, le hanok était super joli, les propriétaires étaient vraiment adorable et près à aider si vous avez besoin de quelque chose. De plus, l'endroit était vraiment silencieux. Je reviendrai ici pour sûre si je venais à revenir à Jeonju."
푸른요람,5,"푸른요람에 머무르며 좋은 한옥체험을 했습니다
사장님부부와 진솔한 삶도 나누고 정직하게 운영하는 한옥체험의 장소이더군요!!!
요즘같이 삭막한 시대에 마음의 여유를 가지고 떠납니다~~ 깨끗하고 친절하고 굿 입니다^^
감사합니다"
교동가온,5,"내부는 여관의 느낌 , 외관은 한옥입니다. 하지만 사장님 친절하시고 위치가 좋아요, 한옥마을 한 가운데라고 해야되나요?
아침에 근처의 콩나물 국밥 먹기 좋았어요."
교동가온,5,"예쁘고 깔끔한 숙소, 뽀송뽀송한 침구.. 청결을 중요시 하는데 완벽했어요~ 정문으로 이어지는 한적한 오목대 산책길완죤 취향저격이었네요.. 하루 잘 쉬고 갑니다~^^"
교동가온,5,"너무좋아요!한옥을 그대로 경험할 수 있고 주인아주머니도 너무 친절해요~
예쁘고 벽화마을 중앙쯤에 위치하고있어서 이동도 편해요!!"
교동가온,4,깔끔하고 좋습니다. 옆방에 누가 머무는게 중요할수도 있다는걸 느끼긴했는데.. ㅎㅎ 사장님도 좋으신분 같습니다.
교동가온,5,한옥마을내에 있어 관광하기좋고 깔끔했어요
여행가,4,"위치도 괜찮고 주방시설도 잘되어있고, 주변 맛집이 많음, 단점은 주차 하고 다른곳으로 이동시 주차하기가 어려움... 주차빼면 다 좋음"
전주 한옥 토박이 펜션,5,"예쁜 동네의 한가운데 위치해서 한옥마을 전체를 걸어서 갈 수 있고 주위에 먹을거리나 산책할 곳이 많아 좋네요
사장님도 너무 친절하시고 모든면이 만족스럽습니다
전주에 또 오게된다면 다시 방문하고 싶네요
노란옷 입은 두 아이가 숙소앞 물놀이터에서 재미나게 놀아 더욱 만족스럽습니다"
어울림게스트하우스,5,조용하고 엄청 깨끗하고 예뻐요
어울림게스트하우스,4,"한옥마을 내부에 위치해 찾아가기는 용이했고 실내가 깨끗하고 아담한 마당이 있어 좋았습니다
다만 보이는 것보다 내부가 좁았습니다"
어울림게스트하우스,5,여기 적극추천합니다 ㅎ 깨끗하고 분위기좋고 조용해요 ㅎ 화장실도 엄청 깨끗해요 ㅎ
어울림게스트하우스,5,작지만 아늑한곳! 한채를 빌리는것이 편함.
어울림게스트하우스,5,조용하고 깨끗함. 토스트와 커피가 있고 가격도 저렴함.
오목헌,5,"생각보다 작지만 아늑하고 관리가 잘되어있으며 따뜻함.
오랜기간 웨딩사진 찍으신던 사장님이 사진을 찍어주며 한두장이 아니 여러장의 멋진 사진을 찍어주셨음.
위치가 한옥마을 중앙이라 휴가로 가기 매우 좋고 중간중간 들려 쉴수 있음"
오목헌,5,한옥 숙박시설 #전주한옥마을# 예쁜 한옥.
오목헌,5,"사진이 잘 나와서 너무 감사드리고, 다음엔 여유의 시간을 같고 가족과 방문하고 싶네요."
오목헌,4,"아직은 안 자봤지만 들여다보니,

왠만한 이름( 떠들석)알려진 곳보다 방 속이 큼 한옥마을 중앙이라 동선편리 오목정( 정자) 뒷집

사진도 고급퀄리티 찍어주심 ( 은박가리개판
사용)"
오목헌,5,두번째 방문입니다~오늘도 사진 예쁘게 찍어주시느라 수고 많으신 사장님께 감사드립니다
단잠,1,"제가 진짜 리뷰 안 쓰는데
이 민박인지 게스트 하우스 절대 가지 마세요

1. 호텔스닷컴에 무료 주차 라고 표시되어 예약했으나
도착해서 전화하니 근처에 무료로 주차 가능한 곳에 주차하고 도보로 15-20분 걸어오면 된다고 합니다
무료 주차장 이라고 표시한 게 아니니
전혀 문제가 아니라고 얘기해서 어이 상실요

2. 아침식사 제공 이라고 호텔스닷컴에 써있고
방내 안내문에도 써있는데
담날 오전에 주인한테 전화했더니
코로나 땜에 식사 제공 못한답니다
그러면 왜 호텔스닷컴 안내에는
무료 아침식사 제공 써있냐고 했더니
08:30분에 전화했는데
“식빵이라도 사다줘요? 지금은 안되고 10시까지 가능”
이라고 하네요

3. 빠르게 나온 후
호텔스닷컴에 상담원 통해서 컴플레인 했더니
제일 황당한 건
민박 주인이 호텔스닷컴 전화를 안 받는다고 합니다
상담원이 전화하면 그냥 끊는대요
(09시 최초 상담원 전화 연결, 11:59 현재 2명의 상담원 모두 주인측에서 전화 안 받는다고 내용 확인이 불가하다고 합니다)
얼마나 이런 일을 많이 겪었는지, 안봐도 비디오

저라면 다시는 안 올 곳입니다
(추가로 무료 와이파이도 잘 안 잡혀서, 제공 안되는 것과 거의 같습니다)

주인이 전화와서 사과하는 줄 알았더니
소리 지르면서 막말을 하시네요 (최초 통화부터 모두 녹음 완료)

모든 걸 떠나서 처음부터 주차든 아침이든
사과 한마디 하셨으면 조용히 저도 넘어갔을텐데
ㅎㅎㅎㅎㅎ
앞으로
장사 안하신답니다! 참고하세요~

I don't really write reviews.
Never go to this guesthouse or guesthouse

1. I made a reservation because it was marked as free parking on Hotels.com.
When I arrived, I called and they told me to park in a nearby free parking lot and walk for 15-20 minutes.
It's not marked as free parking.
I'm at a loss for saying it's not a problem at all

2. It says on Hotels.com that breakfast is provided.
It is also written in the room guide.
I called the owner the next morning.
We can't provide meals because of Corona.
Then why is Hotels.com
information on it?
I asked if there was a free breakfast.
I called at 08:30.
“Can I buy you some bread?  Not now, but until 10 o’clock.”
It is said

3. After coming out quickly
I complained to Hotels.com through an agent.
the most absurd thing
B&B owner says he doesn't answer Hotels.com calls
When the agent calls, it just hangs up.
(The first call to the agent at 09:00, as of 11:59, both agents say that the owner is not answering the phone, so it is impossible to check the details)
How many times have you been through this, even if you don't watch the video

If it were me, I would never come again
(In addition, free Wi-Fi is not well established, so it is almost the same as not being provided)"
단잠,5,"친구들하고 신년맞이 전주를가고싶어서
조용한곳 찾다가 가게되었는데요
제가 여행을많이 다녀봤지만
이불이 너무깨끗해서 제일만족스러웠어요!!
방도 깔끔하고
여쭤보니 재오픈한지 1달남짓 되셨더라구요!
아침에조식도너무맛있고
이불깨끗하고 조용하고
재방문하고싶어요!! 강추합니다~~~"
단잠,5,새로 온 사장님 되게 친절하세요
단잠,4,방이 살짝 좁지만 괜찮습니다.
단잠,4,"한옥 숙박은 처음이에요.
너무 따뜻하고 화장실도 깨끗하게 잘 이용했어요."
보리수 자수 게스트하우스,5,"아이 둘과 주말을 보냈는데 한옥마을 남천교? 입구쪽이라서 찾기 쉬웠고요, 혹시 가방을 맡아주실까 조금 일찍 방문했는데 흔쾌히 준비된 방을 내어 주시고 조식도 챙겨주시고요, 아이를 예뻐하시는 사장님의 친절에 편하고 즐겁게 놀다 왔어요. 방도 깨끗하고 자수이불도 예쁘고 만족했습니다^^"
보리수 자수 게스트하우스,5,주인 아주머니께서 인상이 엄청 좋으시도 무척 친절하시다. 숙소도 아담하고 아늑함. 단점은 주차할 공간이 없음. 그래도 강변 도로를 잘 찾아보면 주차할 수 있음~!
보리수 자수 게스트하우스,5,"전주에 3시에 도착해 보리수자수가서 짐풀고 한복대여예약해놓은 곳에 가려고했는데 예상보다 1시간 더 늦게 도착해서 한복입고 사진찍다가 보리수자수전화를 받고 7시에 도착했다. 22시이후 체크인은 문의달래서 그 전에만 가면 되겠지했는데 걱정 끼친 것 같아 죄송했다. 아주머니가 그런데도 따뜻하게 맞아주시고 안내해주신 새틴방에서 어디가면 좋다 저렇다 설명해주셔서 너무 감사했다. 조식도 매우 만족! 옥상테라스도 있으니 여기서 잠깐 노는 것도 추천

드라이기, 샴푸, 린스, 바디워시, 치약, 양치컵이 준비되어있다. 와이파이는 비번이 써져있긴한데 인터넷연결이 안되서 영문을 모르겠음."
보리수 자수 게스트하우스,5,한옥마을안에 있으며 실개천이 흐르는 메인도로인 은행로93~5 의 위치에 있어 한옥마을 그 어느곳을 가더라도 5~10분 거리에 있어서 한옥마을 여행에는 아주 편안한 위치에 있어요~^^
보리수 자수 게스트하우스,5,"전주 한옥 게스트 하우스중 최고인듯..
깨끗하고 따듯했습니다..
주인 아주머니께서도 매우 친절하시고..
간단하게 나오는 조식도 맛났습니다.."
좋은날 - 꽃밭정원이 예쁜집,1,리뷰가 왜 좋은 거임? 아무리 봐도 조작 같음 사진이랑 다르고 베개 이불 다 누렇고 수건도 김치국물 같은 거 묻어있고 정상인 게 하나도 없음 화장실 천장 개낮고 체크아웃 열시인데 8시부터 사장 아줌마랑 청소 아줌마들끼리 와서 노래 틀고 호미질하고 시끄럽게 떠들고 신발 떡하니 있는데 문 그냥 열었음 이 가격에 더 좋은 데 찾으면 많으니까 오지 마세요 베개에서도 쉰내 났음 별점 왜 좋은지 모르겠음 이불만 봐도 이런 점수 절대 못 주는데 위치도 별로임 주변에 가로등도 별로 없음 방음도 안 좋음 중앙난방인지 더워죽겠는데 보일러 끄지도 못함
좋은날 - 꽃밭정원이 예쁜집,4,"인터넷에서 본 쌤풀과는 거리가 확연히 다르며 외부의분위기(주변환경)는 시골풍습이라 표현하고십네요
좀~주변이 답답하네요"
좋은날 - 꽃밭정원이 예쁜집,5,"여사님의 배려깊은 친절함!
오랜세월속에 배여있는
익숙함 속에
아기자기.조목조목한
작은 야생화의 정원
넘 예쁘고 아름다워요~~
한옥에서의 따뜻하고 포근함과
편안함 으로 일정을 마치며
돌아갑니다.
늘 건강 하시어서
오래오래~
찿아오는 모든분들께
휠링 될수있게 해주세요 ~
감사합니다.
평안 하세요 ~~"
좋은날 - 꽃밭정원이 예쁜집,5,"아기자기하고 정성스럽게 꾸며진 예쁜 정원.깔끔하고 정갈한 방과 침구들,
한옥마을 명소및 맛집 소개,
따뜻함이 느껴지는 과일및 음료의 융숭한 대접, 황토방에서의 힐링및 가뿐함까지~
또 가고싶은 이유가 너무 많은 곳.
소품하나하나에서 주인장의 정성이 느껴지고
응대에서 정과 배려와 따뜻함을 느끼며 묵었습니다.
감사하고
친절하신 사장님의 건강과 번창하시길 바라보면서
~~

다시 또 들르겠습니다."
좋은날 - 꽃밭정원이 예쁜집,4,"주인장의 친절한 가이드가 너무나 감동적이었다. 더운 여름밤에 오목대와 청연루, 항교 등 야간 투어를 친절하게 가이드해주셨다.
숙소는 깨끗하고 높은 서까래와 아기자기한 방꾸밈이 인상적이다."
청사초롱,4,"한옥 마을 안쪽에 있어 차만 주차시키고 걸어다니기 좋습니다.

초롱방을 이용했는데 성인 남성 4명이 사용하기에 좁지 않았습니다.
화장실도 샤워하는데 불편없는 크기로 편합니다."
청사초롱,3,주차 힘들고 인근 주차장 모두 유료
청사초롱,5,위치도 좋고 방도 아늑하고 깔끔하여 가족 단위나 단체 여행객이 이묭하기에 적당함. 대화를 나늘 수 있는 공용 거실이 있어 좋음
청사초롱,5,간단하게 조식도있고 주인사장님도 친절하게 코스도 설명해주시고 좋았어요~^^
청사초롱,5,게스트 하우스치고 모든방마다 화장실이 있고 사장님이 엄청 친절하십니다
전주한옥태조궁호텔,2,"이 지역 몇 군데의 숙소를 예약했는데, 여기선 전혀 편하게 쉬질 못했네요. ㅠㅠ 오래된걸 리모델링 하신건지 룸상태는 괜찮아 보였으나, 암막커튼이 다 젖혀지지 않아 빛도 차단안되고 방음도 안되고, 실내 온도 컨트롤을 개인이 하지 못하는데, 쾌적하지 못한게 아쉽습니다. 샴푸컨디셔너바디클린저 칫솔 샤워솔은 지급되고 주차시설 조금 떨어진 곳에 있습니다"
전주한옥태조궁호텔,3,겉모습과 위치가 다 했다.. 객실을 아주 뜨끈하게 해주셔서 감사했어요~ 내부 룸컨디션은 모텔이라고 생각하시면 됩니다.
전주한옥태조궁호텔,5,"객실이 생각보다 깔끔해서 좋았어요
주차는 옆 교회건물에 편하게 하고 침구도 깨끗하고 온돌방도 있어서 아이들과 편안하게 보내고 왔어요"
전주한옥태조궁호텔,1,"보이는 부분은 친절한척 하지만 문제가 발생하여 항의하면 영 딴판입니다.
젊은 사장이 완전 수준이하.
두번은 오고 싶지 않은 모텔입니다.
겉과 속이 완전이다른 싸구려 모텔 수준임."
전주한옥태조궁호텔,4,한옥의 느낌을 잘살린 가성비 호텔. 위치적으로도 접근성이 좋아 단기로 여행하는 입장에선 아주 만족. 월풀스파방 이용했는데 여행의 피로를 날려주는 느낌이라 좋았음. 중앙난방이라 온도조절이 마음대로 안되는게 흠.
오늘도묘한밤,5,"분위기 다 좋았습니다.
다만 화장실이 생각보다 더 작고 우풍이 생각보다 더 있습니다.
그래도 분위기 하나는 최고네요.
중심부로 부터 다소 거리가 있습니다만, 전주 향교와는 가까워 좋았습니다.
주차는 바로 앞에 혹은 전주향교 주차장에 주차하셔야 할 것 같습니다.

루프탑을 기대하시기는 어려울 것 같습니다.

다른 한옥 숙소와는 다르게 조용하고 각자의 장소에서 머무는 것이 좋았습니다.

다른 한옥 숙소를 보니 소음 공해 등에 어려움을 겪는 분들이 많았습니다만, 이 곳은 전혀 그렇지 않았습니다."
금원당,5,주인분이 친절하고 좋았어요! 풀꽃방이 생각보다 넓고 찜질방온것처럼 좋았어요. 예상했던것보다 훨씬 깨끗하고 좋았어요. 경기전까지 조금 멀거라고 생각했는데 생각보다 가까웠어요
금원당,3,방음이 잘 안됩니다. 시끄러운 소리 말고도 일상적인 대화가 다 들리네요.
이화원 고택,3,"방은 우풍은 쎄긴했지만 온돌이 너무너무 따뜻했어요. 근데 욕실 세면대가 물이 잘 안내려가서 불편했어요.
방에 컵이라도 하나 있었으면  좋았을텐데..
종이컵사서 쓰긴 했지만.. 그래도 아쉬웠어요."
이화원 고택,1,"별하나도주지않고싶지않아요
절데여기는가서는안되는곳입니다
주인은전화로만손님관리하구요
폐가에서자고온느낌요
전혀관리도안되구
거미줄에먼지에벌레가있구요
마당에는잡초가득..
죽은나무들만있어요
손소독에는먼지만가득~이런식으로남의돈가져가려하면안되죠
절데가지마세요"
이화원 고택,4,"지인들과 같이 방문하게된 이화원 고택^^♡
여기저기 많은 숙박시설은 이용을 해봤지만 고택에서는 처음이네요♡♡/
국민학교 방학때 외가댁으로 놀러갔던 기억이 많이 떠오르는 하룻밤이었습니다!
돌아가신 외할머님도 생각이 나고~
시설이 깨끗하고 정리정돈이 잘 된 고택이네요^^
앞마당에 오래된 정원수에 석류가 열려있네요!
떨어진 석류를 먹어보니 새콤새콤새콤한 맛이 입맛을 돌게해주네요~~~ㅎ
고택 마루가 많이 작은게 아쉽네요!
들어와서 전주막걸리를 세명이서 마시는데 너무 작아서 의자를 두개 쓰고 나머지는 마루에 걸터앉아서 교수님형님과 늦게까지 많은 이야기를 나누고 잤네요.
공기가 좋으니 아침에 숙취도 없이 기분좋게 일어났습니다^^"
이화원 고택,5,좋아요
이화원 고택,1,더러워요
하늘기와,5,"인터넷 검색으로 엄청 찾아보고 선택한 곳인데 다행히 좋았어요..
청소도 깔끔하고 이불들도 깨끗하고 뽀송 했어요. 에어컨도 시원하고 안에 치약부터 수건 다른 도구들도 잘 구비되어 있어요..
다음에 간다면 또 이용할듯요.."
하늘기와,5,"전주한옥마을을 가려할때부터 한적하고 저용한 장소를 첮으려했던 적당한 장소가 바로 하늘기와..
후기평도 좋았고 위치도 중심부가 아니라 초입쯤이라 코스 짜기에도 좋았네요.
좁은 골목을 지나면 하늘기와 간판을 쉽게 찾을 수 있었고 문을 열고 들어가면 아기자기한 정원과 건물이 나와요. 벌서부터 이거다 싶은 느낌은 충족.
마루에 걸터앉아 내리쬐는 햇빛을 느끼며 어릴적 살았던 고향집 마당이 생각났어요.
방은 아담하고 화장실은 구조상 살짝 좁지만 샤워를 하기에도 그리 어렵지 않았어요.
집주인 내외분이 부담스럽지 않을정도로 말도 걸어주시고 이거저거 챙겨주시고.. 고향집 온 기분 ㅎㅎ
특히 밤에 마루에 누워 별풍경 보고있으면 꿀잠은 기본이고 운치가 아주 좋아요.
조식은 과일과 토스트, 갓구워나온 고구마(ZMT)와 우유, 커피 등 충분한 식사였어요.
잘 쉬다간다는 살짝 더 있다가고 싶은 생각이 드는 아주 만족스런 곳이였어요."
하늘기와,5,"혼자 한옥마을에 구경가서 한옥에서 자고오고싶은데 저렴한 곳으로 찾고싶고 방은 너무 안 커도 되지만 깔끔했으면 좋겠고  조식도 먹고싶다면 바로 여기...!! 저는 '목서'방에 머물렀는데 혼자 조용히 지내고 오기에 딱 좋았어요. 오후에 비가 잠깐 와서 문 열어놓고 마당 스피커에서 나오는 잔잔한 가야금 음악을 들으니 마음에 여유가 찾아오는 것 같았습니다. 한옥마을 안에 위치해 있어 왠만한 관광명소들까지 이동하기가 쉽고, 특히 남천교가 엄청 가까워서 밤에 야경 보고 오기 좋아요. 샴푸/린스/바디워시, 수건,치약,드라이기,거울,티비,옷걸이 등 잘 구비되어 있습니다. 조식도 토스트,과일,차와 커피,주스,삶은 계란 등등 있고(취사는 안되는 것 같아요) 밤에 잘 때는 바닥에 불을 넣어주셔서 따뜻하게 잘 잤습니다. 사장님 참 친절하시고
마음의 평화 소소하게 얻기에 딱 좋은 곳...저는 담에 전주 갈 일 생기면 또 갈거에요"
하늘기와,3,"썩 괜찮은 가격에 한옥체험 가능한 숙소. 한옥마을 강변쪽에 위치해서 산책하기도 좋고 주변 볼거리 먹거리도 쉽게 즐길수있음. 다소 작은 방이지만 커플이 묵기에 적당하고 욕실겸화장실이 딸려있어 편함. 방은 따뜻하지만 많이 건조하니 젖은수건을 걸어두고 자야할듯. 욕실은 춥긴하지만 온수가 잘나오니 샤워하기 크게 불편하진않음. 수압은 살짝 아쉽지만 나쁘진않고 면도기와 칫솔, 샤워볼은 없음. 수건이 넉넉함. 이불과 수건 다 깨끗하게 세탁되어있음. 마당한쪽에 음료와 간단한 조식을 먹을수있는 공간이 있음.

Reasonable rate for couple. Located near the stream in Hanokmaeul, so good for walking and enjoying food and sightseeing. Traditional Korean room with a bathroom. Very warm but dry. Not serving a razor, a toothbrush and a shower ball. Enough towels and clean blankets. Serving basic breakfast like bread and juice."
하늘기와,5,"지금또 가구싶네요.
여행에서 정말 중요한게 잠자리인데 편안했어요.
사장님배려는 으뜸.
저도 주부이지만..힘드실텐데..
조식엔 오쿠에 직접 구운달걀도
어디에나 구석구석 헨드메이들~
하늘기와앞 시냇가엔 시계꽃만발.냇가에 다슬기들
냇가따라 걸어가면 새벽시장 이어지고
하늘기와 넘 깔끔해서 나올때는 깔끔하게 정돈하고
나올 수 밖에 없었죠.
소개해주신 새벽시장 .
나들벌식당 돈쓴게 절대 아깝지 않았구요.
감사했읍니다^^.
곧
엄마와 동생들과 가서 묶을래요~"
뜨레가(TREGA MUSEUM HOUSE),3,"한옥마을에서 멀지않고
문 열고 들어오니 나름 이쁨. 하지만..
많이 좁고 곰팡이 냄새. 어메니티 딱히..
재방문 절대 안함."
뜨레가(TREGA MUSEUM HOUSE),5,볼거리가 아주많고 아기자기한 소품들로 가득이었어요 꽃과 나무도많고 친절하셔서 좋은추억이 되었습니다
뜨레가(TREGA MUSEUM HOUSE),5,"전주 방문은
처음이라  한옥마을
숙소에 대한  안좋은
기억이 있었는데
뜨레가 는  주인이
친절하고 내집같은
분위기여서  다시한번
찾고싶은 곳이랍니다^^♡♡"
뜨레가(TREGA MUSEUM HOUSE),5,힐링이었습니다. 친절함이 감동이었습니다. 감사합니다.
뜨레가(TREGA MUSEUM HOUSE),4,좋아요
