name,rating,review
마중헌,5,"주인분 친절하시고 합리적인 가격과 쾌적한 잠자리.

비오는 날이였지만 아이들과 따듯하게 하룻밤 잘 묵고 왔습니다. 급히 예약하고 바로 움직였지만 친절한 안내와 세심한 배려에 감사했습니다."
마중헌,5,"1.정원이 멋있다  2. 한옥집이 아름답고 방이 크다  3. 여름엔 시원하고 잠자리가 편안하다  4,  주인장이 친절하다  5.  이보다 더좋은것은 없다"
마중헌,5,"주변 다른 숙소에 비해 방이 크고 깔끔했습니다.
숙소부근 야경이 예뻤습니다."
마중헌,5,한옥이 정말 아름다웠습니다
마중헌,5,최고
숨게스트하우스,4,"한옥마을 끝자락이라 투어하기 좋구요. 주차는 주변에 할것이 많아요.
방은 한옥마을 숙박 검색해보시면 큰 기대 안하시는게 정신건강에 좋을거구요.
감성숙박으로 추천드립니다.
하천변이라 산챡하기 좋아요. 하천따라 가보면 전주남부시장에 가보실 수있어요.
숙소위치는 하천변 도로에서 골목안으로 쭈욱 들어오시면 되구요."
숨게스트하우스,4,"숙소 근처가 한적하고 바로 앞 천변에서 걷기 좋고 근처에 공용 자전거 대여소가 있다. 방음에 취약하다고 공지에 나와있는데 정말 약함. 말소리가 어렴풋이 들리고 문에 유리창이 있어 잠귀가 밝은 사람에겐 추천하지 않음. 비수기에 간다면 조용하게 지내기 좋을 것 같고 방에 잠금장치 있음. 현관 미니바에 냉장고, 전자레인지, 커피믹스. 화장실 깔끔"
숨게스트하우스,3,"3만5천원의 합리적인 가격 그 이상 그 이하도 아닌.
독립적인 화장실과 침대는 좋았으나. 방음 안됨. 화장실 비좁음. 별도의 휴게시설 없음. 조식 없음. 매우 좁음. 그래도 감성적인 요소가 곳곳에 녹아있어 그 부분은 높이 삼. 재방문 의사는 없음"
숨게스트하우스,4,난방 끝내주게 넣어 주시네요 ㅋㅋㅋ 기온 엄청 떨어진 날에 허리 지지면서 잘자고 갈게요!! 동일한 가격의 다른 저렴한 한옥게하보다 인테리어 깔끔하고 방도 좀 더 넓은거 같아요. 담에 또 올게요
숨게스트하우스,4,"아기자기 숙소가 앙증맞아요 ㅎㅎ 별 하나 뺀거는
밤에 숙소 들어가서 씻는데 화장실 전구 나가서 하나 뺐어요 ㅋㅋㅋㅋㅋ"
서고,5,"인테리어 최고!! 깨끗하고 예쁜 한옥집!
내부는 현대적으로 개조되었지만 곳곳에 한옥 포인트가 남아있어 한국의 미를 느낄수 있어요.
트리플룸 이용했는데 여자분들이 쓰기엔 좋으나 체격있는 남자분들이 쓰기엔 좀 좁은 느낌일듯.
유일한 단점은 변기와 샤워기가 너무 가깝다는것?? 그것외에는 모든면이 완벽합니다."
서고,5,진자너무예쁘고좋아요 재방문의사500%
행복가득 한옥 게스트 하우스,5,"가격도 만족이지만 적은규모지만 아늑함이있어서 아주 만족했음. 방마다 샤워가능한 화장실있음. 마루에 앉아서 시간보내도 힐링됨.
깨끗한편임. 한옥마을 살짝 외곽"
행복가득 한옥 게스트 하우스,5,"접근성 좋으면서 조용한 위치, 세세히 신경써주시는 친절한 사장님, 초강력 난방, 좋은가격
다만 방이 작으므로 인원+1명 생각하시면 좋을듯"
행복가득 한옥 게스트 하우스,5,"비가 왔는데 그냥주신 우산 돌려드려야 하는데 ...😢 감사히 잘 쓰겠습니다.
무언가 필요할때 진솔하게 대답해 주시고
한옥마을 여행하기 딱 좋은 곳."
행복가득 한옥 게스트 하우스,5,"혼자 잘거라 제일 작은방으로 예약했는데 평일이라 방이 남아서 그런지 조금 더 큰방으로 업그레이드해주셨어요!
덕분에 편하게 잘 쉬고있습니다.ㅎㅎ
사장님이 너무 친절하시고 방도 바닥이 따뜻하니 좋아요.
개별 화장실인점도 맘에 들고 하얀이불도 너무 깨끗하네요^^
담에 또 전주오면 행복가득에서 숙박하고싶어요!"
행복가득 한옥 게스트 하우스,5,코스모스로 예약했는데 2명이서 사용하기 좋았어요. 게하의 장점(다양한 사람)과 일반숙소 장점(개인공간.화장실)을 섞은 곳이였어요. 친절하셔요~~~
Gyodong-Salrae(교동살래),3,"다리건너편 도로에 주차해도 단속딱지 없고, 걸어서 하천을 건너며 주위 풍경 감상도 괜찮네요. 겨울이라 외관은 조금 별로고 방은 3평정도로 아늑하고 다락방이 있어서 한번쯤 가볼만하네요. 아침으로 간단히 토스트랑,  커피나 차한잔 서비스로 공용 거실에서 먹을 수 있어요."
Gyodong-Salrae(교동살래),4,"어릴때 외가에 온기분..
솔직히 시설대비 호텔보다 저렴한 느낌은 없으나 그냥 전주니깐...ㅋ

욕조도있고 침대도 있고
최신모텔같은 숙소
다용도공간인 마루도있으나
정말 방음은 제로@@

냉장고에는 생수2병
근데 종이컵이든 컵이 없네요 ㅠ

한옥숙박은 이게 처음이자
마지막일듯합니다."
Gyodong-Salrae(교동살래),5,전주가면 숙박하는 곳인데 여전히 이쁘고 좋습니다. 비대면 방식이라 편하구요 객실이 좀 작고 좁은 계단을 올라 2층에서 자야하는 방이었지만 분위기 있어서 좋았구요 창을 열면 정원이 보여서 넘 이뻤어요 . 공동거실에는 이쁜 그릇들이 많은데 골라서 사용할 수 있어서 간단하지만 맛난조식 먹었습니다. 주차장이 없어서 공용주차장에 차를 대는 불편함은 좀 있었지만 다행히 빈자리에 댈 수 있었구요.
Gyodong-Salrae(교동살래),5,"당일 예약 주말 팔만칠천냥에 예약했어요.
한옥이면서 침대있는 숙소를 찾다가 발견 !
급하게 예약한거 치고 넘나 만족스러웠어요.
방이 좁긴 했지만 침구류 수건 모두 청결하고 뽀송뽀송~~
겨울철 바닥도 뜨끈뜨끈~
분위기도 좋았어요.
매력적인 숙소예요.
엇 .. 근데 방음은.. 안돼요.... 옆방 쉬하는 소리도 들려여ㅎㅎ"
Gyodong-Salrae(교동살래),5,"전주한옥마을 남천교에 위치하고 있는 한옥민박이고 사장님 모친과 부친의 예술적 감각으로 잘 꾸며진 멋스런 민박입니다.
저는 봉선화룸에 묵었는데 침대방으로 깔끔하고 아기자기한게 아늑하고 좋아요~~
5월인데도 저녁에 서늘한데 보일러, 전기요 덕분에 따뜻하고 포근하게 참 잘~자고 왔네요~~
젊은 사장님도 친절하고 좋으시고 조식으로 먹을수 있는 토스트와 원두커피는 일품이며 집안과 담장에 핀 장미는 민박집을 더욱 멋지게 해줍니다~~"
한옥스테이 청연,5,"완벽한 숙소.
위치
청결
편리
편안
친절

모두 만점.
하나뺄게 없음.
가족끼리 전주가실땐 꼭 여기로 강추.
저희 가족은 전주 여행보다 숙소때문에 다시 가기로 했음.

감동이었던건
주방세제와 손세정제 브랜드가 Method 임.
작은곳 까지 챙기는 모습.
수건은 40수로 정말 부드러워서 아이들이 좋아함.

나머지 가전 및 침구는 당연하고 신경쓰지 못 할법 한곳까지
세심히 챙김.

보일러가 빵빵해 꼭 온돌마루 같음.
잠깐 틀었는데 하루종일 따뜻함.

제 돈다주고 아무댓가 없는 평가임."
한옥스테이 청연,5,
한옥스테이 청연,3,
한옥스테이 청연,5,
등용재,5,"좁긴 하지만 한옥의 운치와
뜨거운 온돌느낌
좋아요"
등용재,5,추석연휴에 2박했는데 침구도 숙소도 너무깨끗했어요 잘쉬다갑니다!
등용재,5,"등용재에서 하루를 묵었습니다.
조용하고 깔끔하고 주인분의 친절함에 다시오고픈 숙소로 추천 합니다."
등용재,4,골목 구석이라 찾기가 좀 힘들지만 청사초롱을 찾으면 찾기 쉽구요. 아담하고 조용합니다.
등용재,5,한옥이라 외풍이 있지만 방바닥은 따뜻하고 좋습니다
이택구사랑채,3,"시골집에서 많이자본분들께는 별다른 경험이 안될거라 생각함

하지만 처음가본 친구는 연신 이런곳에서 자보고싶었다고 좋아함..

나름 잘꾸며뒀고 시설도 깨끗했음  방마다 테마도 조금있는것같고

유일한 불만은

1호점에 묵었었는데

아침마다 방청소랑 정리하시는 남성분이 엄청 불만이가득찬 모습으로

신안염전노예와같은 표정을 한채 응대하시는데..

친구나 나나 매우 불편했음

주인아주머니는 매우친절하시고 필요한것 전부 도와주시고 약도도 보내주시고 하나하나 배려해주셔서 감사했는데

아침에 정리하는분 눈치보여서 입실날도 퇴실날도 살벌함에 후딱 뛰쳐나옴...

날 더워서 고생하시는건 알지만 조금은 위협적이지 않은 태도로 살갑게 대해주셨더라면 좋았겠다 싶음..."
이택구사랑채,1,"지리적 위치는 아주 좋습니다.
사장님도 친절하신 편이고 가격도 합리적 입니다

단점

한옥마을 중심부에 위치하기 때문에 시끄럽고 문열고 나오면 지나가던 사람들이 처다봄.프라이버시 보호안됨
우풍이 매우심함(한옥의 특성이라 이해함)
방음이 거의 안됨(옆방진상 아주매들 만나서 새벽3시까지 그들의 사생활을 들어야 했음.당연 잠도설침)

1호점이나 3호점 강추 2호점은 절대 아님"
이택구사랑채,4,"완전 좋아요~~ 넘 시원하고~~관광하기 딱좋은 위치에 있고..
먹거리등등~~옛날에 느껴봤던 대청마루~~
완전 좋습니다~~^^특히나 이쁜 우리딸이 더 좋아했어요~~"
이택구사랑채,3,방에서 냄새나고 이불이랑도 깨끗한 느낌은 없음.
이택구사랑채,4,"대로변(?)에 있어서 한옥마을 돌아다니다 숙소 들어가기 편하구요, 한옥치고 넓고 화장실도 2개이고, 다락형으로 잘 수 있는 공간도 2군데 있어요. 저희는 5명이 묵었는데 방에 이불 다 펴고 따뜻하게 잘 잤습니다. 아참, 1호점에서 조식도 먹을 수 있어요~ 토스트나 커피 등등.."
일락당,5,"따듯한 객실ㆍㆍ6인실은 복층구조였어요
정갈한 침구
그리고 미니 아침까지
행복한 기억을 만들어준 곳입니다."
일락당,3,"한옥이랑 겨울에는 춥네요
한복대여점을 함께운영해서 50%할인가격으로 대여하고 머리손질은 무료"
일락당,5,"엄마모시고 아이들과 함께온  전주여행~
2박동안 일락당 사랑채에 머물렀어요
방도넓고 깨끗하고   위치는 더더더 굿!
맘편히 들락날락 할수있고
쉬고싶을때  언제든 쉬다 나갈수있는  최상의 위치예요!
복층이라 방구분도 좀되고~~
토스트 조식도 커피도 맛나요!
특히 에스프레소가 ! 짱 입니다
다시 생각날 맛!"
일락당,4,"가성비는 너무 좋은데 수건6개밖에 없어서
넷이 씻는데 부족했어요.
청소하실때 문을 열고 하셔서 그런지
파리며 벌레가 많았어요.
아침으로 조식주시는 건 괜찮았어요."
일락당,3,방이 꽤 작았고 바닥에 이불 깔고 자는거라 허리 아픔. 그리고 자려고 누우면 옆 방 떠드는 소리 잘 들림. 방음이 거의 안되는 수준..
경기전별당채,5,조식은 아주 부드러운 떡과 과자 한국차를 주셨는데 아주 맛있습니다. 주인분과 메세지 연락도 잘되고 아주아주 만족스런 곳입니다
경기전별당채,5,제1공영주차장 하고 가깝고 친절하고 방도 넓고 좋습니다.
경기전별당채,5,한옥마을에서 2박 묵고갑니다. 경기전별당채는 호스트가 매우 친절하고 한옥치고 깔끔하고 좋아요. ^^ 한옥마을에서 묵으니 전동카나 주차비 등 할인이 됩니다. 숙박비도 5인가족 기준 적당한방 14만원정도고 아침 떡과 식혜도 한상 차려주시네요. 너무 좋았어요. 다음에 또 한옥마을 오게됨 묵고싶네요.
경기전별당채,5,"가족 6명이라 이성계 예약하려 했는데 예약할 수없어 세종대왕침실로 예약했어요.
10명까지 이용할 수 있는 곳으로 넓어 좋았어요.
온돌방은 하루의 피로를 풀어주었습니다.
야간 아쉬운점은 전용 화장실이 거실에 있어서
문을 2번 열어야 한다는 것입니다.^^
친절하신 주인장님 잘 쉬고 올라갑니다."
경기전별당채,4,"낮은 돌담벼락이 인상적이었고,
동학기념관, 100년 넘은 성당과 남문을 가까이에서 볼 수 있어 더 좋았어요"
일락당,5,"따듯한 객실ㆍㆍ6인실은 복층구조였어요
정갈한 침구
그리고 미니 아침까지
행복한 기억을 만들어준 곳입니다."
일락당,3,"한옥이랑 겨울에는 춥네요
한복대여점을 함께운영해서 50%할인가격으로 대여하고 머리손질은 무료"
일락당,5,"엄마모시고 아이들과 함께온  전주여행~
2박동안 일락당 사랑채에 머물렀어요
방도넓고 깨끗하고   위치는 더더더 굿!
맘편히 들락날락 할수있고
쉬고싶을때  언제든 쉬다 나갈수있는  최상의 위치예요!
복층이라 방구분도 좀되고~~
토스트 조식도 커피도 맛나요!
특히 에스프레소가 ! 짱 입니다
다시 생각날 맛!"
일락당,4,"가성비는 너무 좋은데 수건6개밖에 없어서
넷이 씻는데 부족했어요.
청소하실때 문을 열고 하셔서 그런지
파리며 벌레가 많았어요.
아침으로 조식주시는 건 괜찮았어요."
일락당,3,방이 꽤 작았고 바닥에 이불 깔고 자는거라 허리 아픔. 그리고 자려고 누우면 옆 방 떠드는 소리 잘 들림. 방음이 거의 안되는 수준..
아름다운집 한옥게스트하우스,4,"그냥 하룻밤자기 가격대비 좋음 방은 성인 두명 딱 누워 자기정도 크기 화장실있고 청결한편이었고 아침 샌드위치 음료조식도 주네요 한옥마을 구경하고 한옥느끼기엔 괜찮음 사장님 친절하고 싼방찾으면 딱이야!~~~
근대 작긴작다 방이...주변에 먹거리고 많아서 도조로 다니기 좋으 주차는 공영주차장 이용 할인받아서 6천원"
아름다운집 한옥게스트하우스,4,한옥마을에 위치하고 있어 접근성이 좋고 사장님이 친절 하며 아침 조식으로 나오는 샌드위치가 정성이들어간듯 맛있습니다  단점은  방음이좀 안되서 옆방사람을  잘만나야 합니다
아름다운집 한옥게스트하우스,4,"사장님이 너무 친절하셔서 감사히 지내다 갑니다.
방은 생각보다 많이 작아서 놀랐어요!
새벽에는 추워서 오들오들 떨고 잤습니다 ㅋㅋ
아침에 챙겨주신 샌드위치 커피 덕에 기분 좋게 시작합니다~"
아름다운집 한옥게스트하우스,5,편하게 쉴 수 있어 좋았어요. 옆방 소리가 조금 들려요.
아름다운집 한옥게스트하우스,4,"주인장께서 너무 친절하셔서 좋았어요!!
밤 늦은 시간에도 언제든지 필요한거 챙겨주시더라구요!
작은방을 선택해서 그런지는 몰라도, 온돌방에 티비 하나, 화장실 하나로 된 작은 방을 받았어요 ㅎ
하지만 깨끗하고 위치도 좋았습니다^^!
주차도 근처 공영주차장이 있어서 이용했습니다!"
달가온,4,친절하고 깨끗한 게스트하우스
별자리,5,전주한옥마을 안에 위치해 있는 한옥입니다. 방 따뜻하고 조식이 아주 좋았습니다.
별자리,2,"SKT사용자는 와이파이 사용 불가요. 포기할것.
요,덮개,이불 구분이 없음.
인터넷 상 평일기준 6만원 떴있다면 2인 기준인거 확인하셈.
2~6인 가능이라고 되있음.
통상4인 이상 추가요금 받는데 여긴 2인 기준임.
설명에도 없고 현장에서 통보함. 😒"
별자리,5,아주 편안함 온돌방 뜨끈뜨끈
별자리,4,"여행지의 좋은 기억은 숙소에 의해 결정된다는걸 느꼈습니다
주변에 낡고 곰팡내 푹푹나는 애매한 숙소들 많습니다
깨끗하고 관리 잘되어있는 숙소
강추합니다"
별자리,5,"주인장 언니  정말 친절하세요.
가격도 착해요.
공용주차장 할인도 해주십니다"
꽃자리 한옥 펜션,5,달실에서 하룻밤울 보냈어요. 가을비가 내려서 마루에서 한 참을 멍하니 앉아 있었네요. 잊을 수 없는 또 하나의 경험을 했어요. 아침 조식도 참 좋았어요. 감사 또 감사!
꽃자리 한옥 펜션,5,"이쁜 정원과 깨끗한 방이라 좋아요.
주인내외분 친절하시고 조식이 넘넘 맛있어요.
7세 아들램이도 맛나다고 잘먹었어요.
덕분에 좋은 추억 남기고 가요.  다음에 또 오고싶어요"
꽃자리 한옥 펜션,5,"편안한 고향의 집을 느낄 수 있는 곳 입니다
새벽에 일어나서 한바퀴 돌아보세요
전주의  명소,  전동성당과 경기전(전주이씨 가문의 사당 이성계를 비롯한 임금들의  御眞 있는 곳) 그리고 남문시장의 새벽 풍경과
풍남문을 볼수 있다"
꽃자리 한옥 펜션,5,갑자기 머무르게 된 숙소인데 가격도 괜찮고 방도 너무 깨끗하게 돼있어서 잘 쉬다 갑니다! 사장님도 너무 착하시고 아침에 조식도 서비스로 주셔서 너무 좋았어요! 화장실도 깨끗하게 잘 돼있어서 씻기 편했습니다. 인터넷도 잘 터져요. 전기장판도 있어서 겨울에 와도 따뜻하게 잘 수 있을 거 같네요! 이 숙소 완전 강추👍
꽃자리 한옥 펜션,5,"위치가 찾기가 힘든게, 주변 간판들은 다 삐까번쩍한데 혼자 나무 판자에 꽃자리 한옥이라고 덜렁 써있어서 눈에 잘띄지 않는다
대신 방은 가격 대비 다른 한옥 숙박보다 넓다(사실 큰편이라 보긴 어렵고, 기본적으로 한옥 숙박들이 다들 비좁은데 그에 비해 살짝 넓은 편)
방음도 괜찮게 되는 듯
풍남문도 멀지않고, 객사도 걸어갈만하다. 위치는 매우 좋은편"
더머뭄,5,"친구랑 1박2일 전주여행왔다가 잘놀고 쉬다 갑니다~ 주인 아주머니, 아저씨도 넘 친절하시고 좋아요ㅎㅎ 방은 복층으로 나눠져있어서 편하고 아이들이 좋아할 것 같아여!! 아침에 조식으로 과일, 떡, 커피를 가져다주세요:) 맛있게 잘먹었습니다! 위치도 한옥마을 중앙에 있어서 돌아다니기 편했어요~ 근처에 편의점도 있고 먹을데 많아요!!! 더 머뭄에 숙박하는 사람들에게는 한복대여가 1인 만원이고 머리장식, 가방, 목도리 등을 무료로 해주세용 리뷰에 사진을 첨부하지 못하는게 넘 아쉬워요~ 한복집 사장언니가 패션과를 전공하셔서 그런지 한복도 이쁘게 골라주시더라구요!!! 정말 추천해드려요~ 감사합니당😊

I came to Jeonju with a friend on a trip for 1 night and 2 days. The owner was very friendly and good. The room was divided into two floors, so I think children will like it!! They brought fruit, rice cakes, and coffee for breakfast in the morning :) It was delicious!@  The location is also in the center of the Hanok Village, so it was easy to walk around~ There are also convenience stores nearby and there are plenty to eat!!!  For those staying in the Mum, Hanbok rental is only KRW per person, and hair ornaments, bags, and shawls are provided free of charge. It is very regrettable that I cannot attach photos to the reviews.  I really recommend it~ Thank you😊"
더머뭄,5,"온돌이라 방바닥이 뜨끈하니 등짝도 따땃하고 잠 잘 옵니다. 한옥이라 방음은 전혀 안됩니다.
(10시 이후에는 조용히)
주인 아주머니가 아주 친절하시고 무료로 제공하는 아침 과일과 떡도 맛있어요.
또 방문 의사 있습니다."
더머뭄,4,"길가가 아니고 안쪽에 방이 있어서 아늑한 느낌이다.  정원엔 고양이가 4마리 있던데 한가로이 햇볕을 즐기며 졸고있었다. 아침엔 툇마루에 고양이가 올라있어 방문을 열면 걸리기도 한다. 얌전하다.  소음 크게 없이 조용이 따뜻하게 잘 잤다.  사실은 좀 더웠다. ㅎ..
옛 한옥이지만 이중문으로 해놔서 바깥바람을 잘 차단해줘서, 필요한대로 안쪽 유리문만  열어놓으면 문풍지로 살짝 통풍이 되어 좋다.
아침엔 떡과 과일로 정말 잘 먹었다. 커피는 덤!
퇴소할때는 주인장 부부께서 직접 문앞까지 배웅도 해 주시는 센스까지..
주차는 제1주차장을 이용했는데..  주인장께  6천원으로 할인된 표를 구입해서 잘 사용했습니다.
다음에 또 갈랍니다."
더머뭄,5,"한국의 전통 하우스 한옥.
말만 들어도 정감나는곳에서 주인들의 친절함이 묻어나고..숙박하는 사람들도
모두 주인의 요청을 잘 따르고 해서 밤이 고요하다.볼거리가 많은 전주의 한옥마을에서 아침에 차한잔과 정성 담뿍담긴 과일과 떡이 떠나는 이의 마음을 따뜻하게 한다"
더머뭄,4,"따뜻하고 조식은 커피,떡, 과일 맛나요  친절하시고  아늑하네요"
돼지꿈게스트하우스,4,"가족여행으로 1박.
검색조건을 성인3명으로 해서 선택했는데 생각보다 너무 좁았음. 3명 이불을 깔면 여유공간이 없어 트렁크를 접어 화장실에 둬야했음.
그건 빼고는 사장님의 친절함과 잘 관리된 침구와 수건은 기분좋게 했음.
다음날 아침 등산을 위해 일찍 움직여야 했는데 조식준비중에 따로 따듯한 군계란과 떡을 챙겨주셔서 산에 올라 간식으로 잘 먹었음.
공용주차장에서 거리도 나쁘지 않았으며 대체로 만족함"
돼지꿈게스트하우스,5,"사장님 너무 친절하시고 조식도 정성스레 준비해주셔서 좋았어요
위치가 한옥마을 중간이라 편했구요~
꽃필때 다시 올께요^^"
돼지꿈게스트하우스,5,"전주의 분위기를 좋아해서 자주가는데  딱하나 바닥에서 자는게 영 불편하더라구요. 그래서 맴먹고 이번엔 이것저것 따져서 예약하구 갔는데 역시 입실 부터 다음 날 조식까지 너무 친절하고 숙소도 깨끗해서 이  코로나시국에  정말 편안하고 안전하게 다녀왔어요. 담에도 전주에가면 묵은 방에서 꼭다시 재투숙할꺼임♡

있는동안 이것저것 물어보구 부탁드린다구 아주머니 귀찬으셨을 텐데 여행내내 웃는얼굴로 가족처럼 마음써주셔서 감사했습니다!!! 담에 이테리 꽃필때 함가께요!!!♡♡♡"
돼지꿈게스트하우스,5,사장님이 너무 친절하시고 숙소 위치도 한옥마을 중심에 있고 공영주차장과도 가까워 다니기에도 매우 편합니다~ 다음에 둘째 낳으면 또 올께요~!
돼지꿈게스트하우스,5,"침구 깨끗하고, 시설도 좋습니다. 저희는 2층 투룸 예약했는데, 방에서 나와서 보는 2층 뷰도 좋습니다. 아침도 주시는데 빵과 커피, 과일등 간단히 먹기 좋았습니다."
너의 고요 펜션,3,
전주 큰주댕이 게스트하우스,5,이 곳은 놀랍습니다. 주인은 매우 친절하고 사랑을 환영합니다. 나는 여기에 머물거나 수공예품 상점에 갈 것을 추천합니다. 아주 좋아요 :)
전주 한옥마을 돌담집,3,한옥마을 내에 위치한 한옥 숙소 1박할만합니다. 주차장이멀어(약 0.4km) 좀 걸어야 한다는게
전주 한옥마을 돌담집,5,"잘 쉬고 갑니다.
이제 모기의 계절이 올 텐데 대비 잘 하세요~"
전주 한옥마을 돌담집,5,관리인이 친절하고 정원이 이쁘고 방도 깔끔해요. 복층은 무서워요.
전주 한옥마을 돌담집,4,"주인장도 친절하고 숙소도 깨끗하고 좋은데
우풍이 너무 셉니다"
전주 한옥마을 돌담집,5,아담하고 예쁜곳이네요~~주인부부가 친절하세요^^
이재,5,"침구 정말 깨끗하고 주인분께서 정말 정말 친절하십니다ㅠㅠ 냉장고에 과일이랑 찬 물, 빵, 수제잼 준비해주시는데 감동ㅜㅜ 화장실도 깨끗하고 방에서 창문으로 보는 뷰랑, 처마?마루?에서 보는 뷰가 아기자기 예뻐요ㅜㅜ 완전 소확행😍 다시 전주 방문하게 되면 꼭 이재 예약 할거예요~~~"
이재,5,"1. 골목 안쪽에 작은 간판입니다.
2. 그냥 눈으로 찾기는 어렵습니다.
3. 조용하고 편합니다.
4. 토스트.잼. 쿠키. 과일. 주스. 원두커피 무료 제공됩니다.^^;
5. 유자잼..커피 맛있습니다."
이재,5,"전주한옥마을 안에 위치한 이재는 어디나 가기 쉬운 위치에 있으며 안쪽 골목이라 참 조용합니다.외관은 다른 한옥처럼 생기지 않았으나 식물들이 싱그럽게 예쁘게 꾸며져 있었어요. 솜씨와 맵시가 좋으신 분이 관리하셔서 이불도 너무 편하고 뽀송했습니다. 수건도 어찌나 뽀득 거리면서도 기분좋게 하는지 면을 다루는 솜씨가 대단하다고 생각했어요. 아침은 냉장고에 식빵과 과일,쨈,쥬스등을 준비해놓으셔서 자유롭게 만들어 먹으면 되고 커피도 아주 맛이 좋았습니다. 한옥에서 많이 자봤는데 소음이 심하거나 얇은요를 사용해서 잠이 자주 깨는데 참 편하게 잘잤습니다."
이재,5,"사장님이 너무 친절하시고 냉장고에 먹을 것들(토스트, 과일, 쥬스 등)을 자유롭게 먹을 수 있게 해주셔서 감사했어요. 빳빳하게 건조된 침구류도 참 좋았어요. 날도 좋아서 다음 기회가 되면 다시 찾고 싶은 곳이에요. 한옥마을에 한식체험 장소 많은데 이재 추천합니다."
이재,5,햇볕에 말려서 바스락 거리는  하얀  이부자리가  너무 너무 깨끗하고 정갈 합니다.  최고의잠자리.  또하나의  묘미 는 실내 인테리어. 잘 관리된   최고의 한옥부띠크.
나들방,5,위치도 좋고 방도 깔끔합니다.
나들방,3,
나들방,5,방이 2개뿐이니 다른 사람에게 방해가 될 염려는 하지 마세요. 방은 따뜻하고 깨끗하고 편안했습니다. 바닥이 약간 딱딱하긴 했지만 여기 머물기에 행복했습니다. 할머니는 매우 친절하시고 우리가 공항으로 가는 길을 찾는 것을 매우 열정적으로 도와주셨습니다. 그 옆에는 할머니가 운영하는 식당이 있으니 놓치지 마세요. 정말 맛있습니다!
나들방,2,"Nadeulbang Hanok stay에서의 우리 경험은 최고의 tbh가 아니 었습니다. 체크인 프로세스에 대한 연락을 받지 못했기 때문에 에미레이트 Skywards 보상 프로그램을 통한 예약의 영향을 받았을 수 있습니다. 그래서 우리가 도착했을 때 주위에 아무도 없었고 옆집 식당은 문을 닫았습니다. 체크인 방법이나 방에 들어가는 방법을 몰랐습니다. 운 좋게도 우리를 위해 주인에게 전화를 건 길 건너편에 있는 몇몇 사람들이 있었지만 그들이 도착하기 전에 여전히 1시간을 기다려야 했습니다. 우리를 방으로 안내한 아주머니는 영어를 한마디도 하지 않아 의사소통이 조금 어려웠고 열쇠 외에는 더 이상의 정보를 얻지 못했습니다.
짐을 내려놓고 방을 둘러본 후 방에 제공된 수건이 없다는 것을 알았습니다(다행히 밖에 있는 세탁기가 막 끝났고 수건이 가득 차서 거기서 몇 개를 가져왔습니다). 제공된 이불에 놀랐습니다. 너무 얇아서 이불이라기엔 좀 애매하고 이불이라고 할 수 있을 것 같아요. 이것은 우리의 수면을 꽤 불편하게 만들었고 실제로 우리 등을 다쳤습니다.
이 장소에 대한 유일한 긍정적인 점은 위치였습니다. 전주 한옥마을 한가운데에 있으며 이 도시에서 해야 할 모든 것이 말 그대로 도보 거리에 있습니다. 외부에서 본 건물 자체도 정말 예쁜데 내부는 이게 잘 안 보여요. 그것은 또한 꽤 저렴했습니다.
전반적으로 우리는 이곳에 머무르는 것을 권장하지 않으며 이 지역에서 다른 한옥 숙박을 찾는 것을 추천하지 않습니다. 말 그대로 더 나은 곳을 찾을 수 있을 것입니다."
나들방,5,"머물기에 좋은 경험!

네들블랑도 가깝고 주인이 같은 곳에서 저녁식사를 하면 보너스를 받을 수 있습니다."
