name,rating,review
청나루,4,"4월에 다녀왔어요. 네이버에서 예약해 9만원 준 것 같아요. 방은 저희 세식구 아담하니 좋았고요. 화장실아 많이 아쉬웠어요. 너무 작아서 샤워가 힘들었어요. 변기랑 세면대가 다거든요. 샤워기가  세면대랑 연결되어 있고 공간이 따로 없어요. 저흰 당일 예약이라 선택의 폭이 없기는 했어요.
또 길 찾기도 너무 힘들어요. 주차장에서 슈퍼쪽으로 나오시면 슈퍼 바로 옆 건물이에요. 여기까진 단점이고요. 이 모든걸 상쇄하고도 남을 정도로 친절하셨고 분위기가 아주 좋았어요. 호텔이랑 리조트만 다닌 저희 딸은 무척 신기해했고요. 이불도 대게 분위기 있었어요."
청나루,3,위치는 주차장에서 가깝지만 방음이 잘안되고 입구 문열기가 빡심
청나루,4,
이택구 사랑채 3호점,5,좋은 한옥이네요. 잘 묵고 갑니다.
연우당,5,"한옥이라 우풍은 좀 있었지만 방바닥은 뜨끈뜨끈했어요.
골목안에 있어 조용하고, 작은 정원이지만 아기자기했고, 방음이 안될텐데도 다들 조용하셔서 방이 다 찼는줄도 몰랐네요.
아침 간단하게 주셔서 편했고, 잘 놀다왔습니다~"
연우당,5,"아기자기 예쁜 한옥이에요. 주차장도 가깝고 한옥마을 식당 많이 모여있는 곳도 가까워서 좋아요. 사장님도 친절하시고, 바닥도 뜨끈뜨끈하고, 아침 과일 조식도 좋았어요~"
연우당,2,한옥숙박은 처음 해봐서 엄청 기대를 하고 갔는데.. 시설은 뭐 생각보다 나쁘진 않았는데.. 일반 숙박에 비해 방음도 잘 안되고 주인분이 상주하고 계시지않아 너무 방치(?)된 느낌이랄까.. 옆방에 온 커플들이 저희 아이들 너무 시끄럽다고 몇번이나 뭐라하셔서 가족들이 가기에는 부적합하다고 봐요..ㅠㅠ 조용히 쉬러 오신분들이 가야하나 싶기도 하구요..
연우당,3,"방은 작지만 아늑했구요. 방바닥이 너무나도 뜨거워서, 어린시절 시골의 할머니 집을 떠올리게 했습니다. 다만 식사제공이란 말은 좀 무색하게 식빵 잼 토스트 정도가 너저분하게 있더군요. 아침 식사제고이라는 문구가 없었다면 오히려 괜찮을뻔 했습니다."
연우당,3,"외관은 이쁘고 좋은데, 이불등이 좋지않았고 화장실이 너무 좁네요~ 방 구조는 좋음"
별빛궁 한옥스테이,5,"호스트님이 친절합니다. 조식 토스트, 과일도 정성가득 제공하고요. 룸 컨디션 깨끗하고 좋아요."
별빛궁 한옥스테이,5,"깨끗한 침구와 화장실, 친절하신 사장님. 과일, 토스트, 음료수, 커피 모두 무료로 비치해 놓으셔서 2박 3일동안 너무 편안했습니다.가을에 또 방문의사 있습니다.
강추합니다."
별빛궁 한옥스테이,5,"게스트하우스는 깔끔하고 깨끗해요
사장님이 미인에다 친절해서 강력추천해요"
별빛궁 한옥스테이,4,객실이 깨끗하고 소풍온 느낌이에요
별빛궁 한옥스테이,5,친절.서비스.깔끔. 더이상 말이 필요없슴
소리풍경,5,방 너무 깨끗했고 사장님 친절 하시고 간단히 나오는 조식 흑임자죽  정말 맛있었어요
소리풍경,5,방은 약간 작지만 아늑하고 아침에 주는 흑임자죽이 좋아요
소리풍경,5,"사장님 친절하시고
깨끗하고 조식 맛있어요!!"
소리풍경,5,"조식으로 주시는 흑임자죽 진짜 맛있었어요!
사장님이 사진 진짜 잘 찍으십니닼ㅋㅋㅋ 믿고 촬영 부탁드려보세요
퇴실이 10시라서 체감상 되게 빡셉니다. 감안 하셔야..."
소리풍경,5,한옥 숙소입니다. 깨끗하고 관리가 잘 되어 있고 이용금액도 착해요.
청사초롱태조로점,4,깔끔!
청사초롱태조로점,3,
강령전 한옥,1,"사람 누우면 빈틈없이 꽉차요.
엄청 비좁고 TV 한대에 소형 냉장고 한대가 시설의 전부 입니다. 현재 가격에 1/3이면 적당한 여인숙 수준이라 대실망 했습니다. 아침에 주변 한옥마을 내 숙소들 돌이보니 수준이 다 고만고만하더군요 절대 한옥마을내 한옥숙소 잡지 말고 모텔잡는게 만족도 50배 가성비 100배 더 나은선택입니다. 다시갈 생각 전혀 없는 숙소 입니다."
강령전 한옥,3,"싱글룸, 더블룸 하루씩 머물렀는데 청결은 그냥 그렇고, 사장님은 친절하셨어요. 그리도 숙소 주변 관광할 곳이 있어서 편했습니다. 평일에 이용했는데 사람도 별로 없고 좋았어요 ㅎㅎ"
강령전 한옥,1,"가격대비 완전비추
한옥마을내 경기전에서 도보 5분거리안에 위치해서 선택했으며 한옥스테이라서 진짜한옥스탈을 기대했지만 무늬만 한옥이었음. 어릴때 한옥에 살아서 한옥은 모르는편이 아닌데 그냥 나무에 왁스 니스칠 해져있어서 한옥의 냄새가 없었음. 2박투숙하는동안 주인장은 딱두번 체크인전 짐맡길때 체크인할때 밖에 보지 못했으며 당연히 1박후 외출시 청소를 부탁했어야했는데 그러지 못해 두번째날은 더욱 불쾌했음.  또한 아고다에서 이미 결제상세 내역에 부가세가 포함되어 있으나 카드결제시 부가세가 추가적으로 부과된다고 하여 현금 결제를 유도함 이는 엄연한 탈세목적의 불법으로 국세청 신고 예정임.  온돌을 경험하고 싶으신 여행객이라면 우아동쪽 일반 모텔이나 호텔을 추천함 그곳이랑 똑같음 가격도 더 저렴하며 우아동쪽에 콩나물 국밥 추어탕 생선구이 고깃집 오리고기집등 맛집이 많음."
강령전 한옥,4,"방이 작아요 복층은 층고가 낮고 불편합니다
방은 엄청 따뜻합니다 한옥 딱 거기까지
사장님 엄청친절요"
강령전 한옥,4,최명희박물관 근처 위치좋았습니다.방은 아담한데 난방이 굉장히 잘되서 좋았습니다. 다만 벽쪽으로 찬 기운이 드는게 약간 웃풍이 있네요.그게 조금 아쉬웠습니다.
흥부가 한옥,5,"미국친구가 사장님 부부 친절....
이부자리 깨끗...
소개받고 왔는데....
대 만족 합니다."
흥부가 한옥,5,"후기는 별로 없지만 삼일절 연휴에 숙박료가 싸길래 예약했는데(1인당 21000원) 사장님도 짱 친절하시고 방도 뜨끈뜨끈(오히려 더워서 온도를 낮췄어요). 따뜻한물 콸콸 나오고 비데도 있습니다. 아고다에서 예약해서 조식은 없었어요. 어차피 아침에 조점례 피순대 먹으러감. 체크인할때 사장님이 지도 펼쳐놓고 맛집과 갈만한곳 알려주십니다. 특히 막걸리집에 대해 길게 얘기하심ㅋㅋ
방 사이즈도 너무 작지않고 세명이 묵었는데 딱 좋았어요. 한옥도 아기자기. 한옥마을 핫플에 위치해서 위치가 대박입니다!! 놀다가 중간에 배터리 충전할겸 1시간 쉬다 나왔어요.
단, 한옥이라 방음 안되는건 어쩔수 없어요~~ 옆집 코고는소리 다 들림ㅋ"
흥부가 한옥,4,신설이라 그런지 나름깨끗하고 깔끔했어요. 방음잘 안된다던데 신경쓰면서 서로 주의해서 행동하면 방음때문에 시끄럽거나 그렇진 않아요. 어느정도 감안하면 괜찮아요.
흥부가 한옥,5,사장님 친절
흥부가 한옥,4,좋았습니다
태조마루 (Taejo Maru),5,한옥마을 안에 있고 남문시장 전동성당 경기전이 5분 이내 거리에 있어서 좋았다.
태조마루 (Taejo Maru),3,"처음 이용한 한옥이긴 했지만 너무 사전 정보없이 급히 구했나봅니다. 방에서 틈새로 개미들도 나오고 욕실도 불편했고 주차 공간도 협소했네요.  젊은 남자 사장님은 친절하셨으나 마당도 사진보다 작고 기본적으로 불편한 숙소였네요. 아쉬운 중에 경기전과 정동성당, 한옥마을은 도보 5분 내에 있어 거리는 최고예요."
태조마루 (Taejo Maru),5,"숙박업소가 친절합니다. 주차가 다소 불편할 수 있지만 주차이후 차를 빼지 않는다고 치면 괜찮습니다.
깔끔하고 한옥집에서 잔다는 점이 좋습니다. 그리고 위치도 한옥마을에 위치하고 있어서 좋습니다.
하지만 단점으로는 아무래도 한옥이다보니 옆 방의 소리나 밖의 소리가 잘들린다는 점이 있습니다."
태조마루 (Taejo Maru),4,아주 오래되고 예쁜한옥이고 정원도 너무 예쁘고좋았어요 이불이 너무얇아서 잘때 몸이아펐어요 한국인은좋아도 외국인에겐 좀불편했네요
태조마루 (Taejo Maru),3,"한옥마을 바로앞이라서 놀기에 위치는 좋아요
마당은 예쁘지만 방이 욕실합쳐서 3평 남짓해서 좁긴 하더라구요 깨끗한편이지만 욕실타일이나 샴푸용기 등은 청결하지 않았습니다 입실할땐 친절했으나 퇴실할땐 차도 빼주지 않고 얼굴도 내비치지 않더라구요 전반적으로 soso였습니다"
소락,2,"생각보다 한옥마을이랑 거리가 있어요.(최소10분이상)
옆방 콘센트 꽂는 소리, 유튭 보는 소리가 들려서 잠을 못잤네요. 웰컴푸드나 아침 다과 주신다고 들었는데 그런건 없었어요.
생각보다 방 안은 한옥 느낌이 안나요."
소락,4,"쿠팡에 올라온 사진에 비해 아담하지 않고 방도 작지만 청결하게 관리하였음
집주인 친절함
남부시장 야시장이 옆에 있어서 접근성 좋음
한옥마을까지 도보로 십분거리
가성비 좋음"
소락,5,"한옥마을이랑 걸어서 15분, 남문시장 5분거리라서 좋았습니다"
소락,1,"주차불가,샤워타월미비치,커피유효기간경과,정원거미줄에얼굴붙음,욕실좁고벌레5마리출현,방에무드라이트로화장불가"
소락,5,
한옥호텔 궁 Hanok Hotel Kung,5,"깨끗하고 친절하십니다
온수도 온도 고르고 방도 냄새없이 좋아요
한옥마을 10분정도 시장 구경 하시면서  걸으면되네요
주차장이 골목안이라서 지나칠뻔했네요  만족합니다"
한옥호텔 궁 Hanok Hotel Kung,5,호텔은 아니고 모텔..주차장 입구가 좀 불편하지만 주차장은 넓어요. 한옥마을도 근처 남부시장? 도 가깝고 개천에서 열리는 새벽 노상시장 보기도 가깝고...위치 좋아요. 시설은 깨끗합니다.
한옥호텔 궁 Hanok Hotel Kung,4,"시설은 모텔인데 가격이 넘 비싸요ㅠㅠ
그래도 친절하시고 바닥도 뜨끈하고 좋았어요"
한옥호텔 궁 Hanok Hotel Kung,3,"이름이ㅡ멋져서 예약했는데 일반 모텔과 다르지.않네요. 특히나 일요일저녁 숙박이라 일반객실 요금에 준특실로 업그레이드 해줬다고 했는데 업그레이드된 객실이 그냥 일반 모텔방과 다르지 않아요. 만일 객실 업그레이 아니었으면 어떤방이었을지.상상도 안가요
일하시는.여성분은 친절하시네요. 모텔 입구는 주치가.안되고 뒤로 돌아가야 주차 가능해요. 그리고 최악은 수압이었어요. 물 찔찔.. 또 객실 전등이 간접 조명화되서 어두워요. 참고하세요~"
한옥호텔 궁 Hanok Hotel Kung,2,"22년 2월 기준,  새벽까지는 난방을 해주시더니 아침부터는 보일러를 끄셨는지 추웠어요.(창문에서 바람이 들어와서)
위치와 가격,친절도는 좋은데 룸/화장실 컨디션은 안 좋아요. 잘 때는 이불을 안 시트/메트리스에 사진처럼 곰팡이인지 뭔지 더러워서 시트를 받았는데 ㅜ 매트리스는 여전히 더러워 찝찝했어요. 청결에만 신경쓰신다면 좋을 듯 해요."
풍류헌,5,"한옥마을 근처에 위치하고 있는 숙소인데, 130년된 한옥이라고 하네요.
사장님이 맛집을 많이 알고 계십니다.
주방에 빵, 커피등 간단한 먹거리도 주시고
그릇, 집기등이 너무 깨끗해요
숙소 너무 깨끗하고 마당이 넓어 아이랑 오면 좋을것 같아요.
방2개가 붙어있는데, 나중에 가족들 다 데리고 올려구요 너무 좋아요.강추강추"
풍류헌,4,객실에 tv좀 있었으면
풍류헌,4,한번쯤 방문해도 좋을듯 합니다.
풍류헌,3,모르는곳임니다
풍류헌,4,
서로,4,객실이 좀 많이 좁습니다. 다만 보일러?가 잘 돌아가서 따뜻한 방과 뜨거운 물로 휴식을 취할 수 있어요. 위치의 경우 한옥마을이라 어쩔수 없지만 찾기 좀 힘들었습니다.
서로,3,"분위기는 넘 좋아요.
편의시설은 좋지 않아요. 모든 동선이 외부로 움직여야해서
좀 불편한데, 한옥의 특징이라서 어쩔수 없네요.
정취를 느끼로 오기는 좋아요.
정경이 너무 아늑합니다.
객실간 방음은 않되요.
오늘 비가와서 날씨가 뚝 떨어져서 더 춥게느낀것같네요.
2층으로 올르고 내려오기가 위험해요.
천천 슬로우 한옥느낌인가요.

근처식당들이 가격대비 서비스 음식맛 들이 넘 상업적이라
맛있게 식사할곳은 택시로 움직여서 식사하세요."
서로,5,"사장님이 넘 친절하시고 부지런하세요. 방이 좀 작긴한데, 다락까지 있어서 잘만했어요. 마당도 예쁘게 잘 꾸며놓으시고 잔잔한 음악까지 나와서 분위기 짱이였어요^^ 조식도 호텔급으로 예쁘게 차려주셔서 넘 좋았어요~ 전주가면 또 갈래요~"
서로,4,"전통한옥집 좋구  화장실깨끗해요
조식두 맛있구 정원도 잘가꾸어져있네요
한옥마을 안에 있어 관광하기좋은  집"
서로,4,"내일로 여행 중 묵었습니다. 저희가 갔을 땐 손님이 없는지 인기척이 안 들려 조금 무서웠는데요. 예약한 방보다 좀 더 좋은 방 주셔서 좋았으나, 조식 등 숙박에 대한 안내가 없던 게 아쉬웠어요. 실제로 보면 친절하신데, 소통이 좀 어려웠어요. 조금 더 신경 써주심 좋을 듯해요. 방 따뜻하고, 깨끗한 편이라 편히 잘 묵었습니다. 또 갈 의향은 있어요-"
GaEunChae2,3,"실내는 다른집과 별다를것이 없는데 한옥집인데도 불구하고 화장실이 잘 되어 있어서 매우 만족스러웠습니다.
부모님 모시고 다니면 화장실 고민되거든요."
GaEunChae2,4,"성인 2명과 중2, 초5 4인 가족이 묵었지만, 2층이 있어서 편했습니다. 화장실 깨끗하고, 방도 깨끗했어요. 보일러도 잘 작동해 2월 이었지만 따듯하게 잘 수 있었어요... 가족 여행에 가성비 좋은 것 같아요."
GaEunChae2,1,"게스트하우스를 여러곳 다녀봤는데 이런곳은 첨이네요
게스트하우스 조식이라는게 뻔하기도 하지만 그래도  종이컵 하나 커피(믹스)하나 없는곳은 첨이네요"
GaEunChae2,2,"한옥마을안에 있는건 좋네요... 주차장 멀고, 방 쫍고, 화장실 좁고, 문소리 크게나고, 마당 좁고,  사진과는 다른느낌의 실물만 빼면 좋네요..."
GaEunChae2,4,방이 깔끔하고 툇마루도 있어서 좋네요
어사화,5,"사장님 감사합니다.
청결하고 따뜻하고 하루 편하게 쉬고 갑니다. 봄향기 가득한 정원의 꽃향기 아침 커피향 맛있게 구워지는 빵향기까지 제대로 향과 멋과 맛에 취했다갑니다.

추억 하나에 획 추가합니다. 담에 또 갈게요."
어사화,5,아름다운 깨끗한 한옥. 좋은 위치.
홍란미덕,5,"사장님 정말 친절하십니다.
3인이었는데 방 크기도 큼직해서 좋았고,
뜨끈한 온돌, 뜨거운 온수,
베개,침구가 냄새도 없고 깨끗해서 잠을 너무 잘 잤습니다.
위치도 오목대 바로 앞이라 다니기 좋습니다."
홍란미덕,4,전주들러면 숙소는 한옥을 정하는데 갈때 마다 아늑하고 정감이 있어 만족스런 곳입니다
홍란미덕,5,"한옥마을 안에서 저렴하게 이용 가능. 주인께서 매우 친절하심. 맛집, 가볼 곳 직접 설명. 공영주차장 6000원(50%) 할인."
홍란미덕,5,"한옥의 편안함을 느끼고갑니다
너무 친철하시고 편안하게 잘 쉬다 갑니다"
홍란미덕,4,"한옥이라 어쩔 수 없지만 방음은 진짜 안됩니다.
하지만 아주 뜨끈한 방바닥과 친절한 사장님 때문에 좋았어요-"
모헌 오손도손,5,"모헌은 한옥마을 중심에 위치하고 있어 접근 편의성이 매우 좋습니다. 한옥 특성 상 방은 조금 작지만, 마루에 누우면 천고가 높아 굉장히 큰 느낌을 받습니다.
또 주인 아주머니께서 직접 만드신 웰컴 드링크와 스낵을 먹을 수 있습니다.
방은 매우 따뜻하고 외풍은 전혀 느낄 수 없습니다. 먼지 하나 없고 이불과 베개를 늘 숙박 전 날 세탁한 후 햇빛에 말려두신다고 했습니다. 그래서 따뜻하면서 기분 좋은 편백나무 향이 납니다. 또 실제 살았던 집을 한옥호텔로 만든 숙소라 매우 정감있습니다. 직접 키우시는 식물과 꽃, 할머니께서 그리신 그림을 볼 수 있습니다. 한옥마을 중심에 위치한 모헌에서 저는 정말 소중한 휴가를 보냈습니다!"
모헌 오손도손,5,"진주 토박이 사장님의 따스한 친절, 툇마루와 한지창에 따숩게 내려앉던 햇살..한옥스테이의 참 경험"
모헌 오손도손,5,조용하게 그리고 깔끔하게 즐길수 있는 곳
모헌 오손도손,5,"사진과 같은 입구 게이트. 우리는 처음에 들어갔고 왼쪽에 몇 명의 숙녀와 깨끗한 세탁물이 건조되는 것을 보았으므로 우리가 잘못된 장소에 있다고 생각했습니다. 그러나 실제로 올바른 장소이므로 올바른 장소에 있는지 확인하십시오. 매우 친절한 여성이 우리를 맞이하고 영어로 우리와 의사 소통할 수 있었습니다. 우리는 수제 매실 차 (맛있습니다!)와 사과를 제공 받았습니다. 우리는 채팅을했고 그녀는 우리를 보여주고 편의 시설을 설명했습니다. 냉수 디스펜서, 인스턴스 커피, 곡물 차, 커피 메이커, 컵, 냉장고, 세탁기 등 사용할 수있는 작은 방이 있습니다.

세탁은 더러워진 옷을 비닐봉지에 넣어두고 아침에 어메니티룸 벤치에 놔두시면 됩니다. 그들은 당신을 위해 씻을 것입니다.

신선한 공기와 멋진 풍경을 위해 문이 열린 방에서 휴식을 취하거나, 우리처럼(대부분) 사생활 보호를 위해 문을 닫을 수 있습니다.

한옥 숙박 경험을 원한다면 이곳을 적극 추천합니다. 우리 둘 다 여기에 있는 모든 멋진 여성들이 제공하는 숙박과 환대에 만족합니다(고마워요!!!).

그러나 주의하십시오. 단단한 침대(이 경우 얇은 침구가 있는 바닥)에서 전혀 잠을 잘 수 없다면 이것은 당신을 위한 것이 아닙니다. 극도로 비만인 경우 욕실/화장실이 작기 때문에 불편할 수 있습니다. 그렇지 않으면 멋진 경험입니다 😎"
모헌 오손도손,5,
동춘 게스트하우스,5,따뜻하고 편안한 하룻밤이었다
동춘 게스트하우스,5,
동춘 게스트하우스,5,
동춘 게스트하우스,5,
동춘 게스트하우스,1,
고현당,4,"한옥마을에서 즐겁게 여행할 수 있도록 한옥 숙소에서 하룻밤도 좋은 것 같아요!! 한옥구조라 방음은 잘 되지 않지만, 누워있으면 멋스럽게 보이는 천장과 한지로 맨들 문까지..이곳이 진정 한옥마을의 안에 들어와 있다는 것이 실감이 됩니다. 친절한 주인분이 내어주시는 아침식사를 못하고 와서 아쉽네요."
고현당,5,한옥이면서도 깔끔한 시설과 아기자기한 풍경이 좋았어요. 조식도 맛있게 잘 먹었습니다. 아침에 눈내리는 마당 풍경도 좋은 추억이 되었어요!
고현당,5,"별을헤는밤이란 큰방에서 자고갔는데 만족하고 갑니다.

생각보다 아주크지않은 아담하고 깔끔한한옥집이고, 방은 사진보다좀작은 30평대아파트의 큰방사이즈정도였어요. 아주머니가 친절하시고, 위치는 중심지에서가까워 좋고, 방은 깔끔합니다. 깨끗한 두꺼운이부자리있고, 에어콘도있고, 화장실도깨끗해요. 끝방이라 방음은 크게문제없었어요. 연휴라 방들이 다 꽉찾더라구요

주차는 공영주차장이 원래12,000원인데 50%할인해줘요. 앞가게서 전동바이크도 5천원깎아 2.5만원까지 해주고요"
고현당,4,"위치 한옥마을 내부에 있어 위치 아주 좋음.
주차 마을 바깥에 해야하기에 좋지는 않음.
조식 다른 게스트하우스 수준에 비해 아주 훌륭함.
방 4인룸이기엔 좁은감있 있음.
방음 한옥의 특성상 방음이 안좋으나 한옥의 특성이지 이집의 문제는 아님.
호스트 아주친절함.
전체적으로 한옥스테이 중에서는 가성비에서는 추천할만함."
고현당,4,"여자친구와 좋은 추억 많이 만들고 갑니다.

이 숙소 장점부터 언급하자면 첫번째로 접근성이 아주 좋습니다. 한옥마을 공영주차장에서 걸어서 10분거리, 관광안내소 바로 뒷편이며 큰 길까지 걸어서 3분 내로 도착할 수 있어 택시 이용하시는 분도 아주 편히 방문할 수 있습니다. 게다가 관광안내소 쪽은 한옥마을지구 모서리에 해당하여 아침저녁으로 조용합니다. 바로 앞은 오목대가 있어 저녁 산책하기도 최적입니다.

장점 두번째는 시설입니다. 아주 신식의 깨끗하고 넓은, 정비된 시설은 아닙니다만 좁은 공간에 오밀조밀 있을 건 다 갖추고 있어서 한옥 스테이를 큰 불편함 없이 즐기기에 좋습니다. 작은 마당에 위치한 파라솔 벤치와 정수기와 커피믹스를 구비한 부엌, 그리고 대문 앞에 흡연장이 위치하고 있습니다. 너무 넓고 신식은 한옥 정취가 부족하고, 전통 그대로의 한옥은 편의가 부족하다 생각되는데 이 숙소는 절충점을 잘 찾은 것 같습니다. 목재가 많은 한옥마을 특성상 흡연 공간이 없다시피하는데 이 숙소는 돌담으로 분리된 흡연구역이 있어 흡연자분들은 참고하시면 됩니다.

그 외 주인장 친절함 같은 사항은 상황과 받아들이는 이용객에 따라 평가가 크게 갈릴 수 있는 부분이라 깊게 언급은 안 하겠습니다만 저는 개인적으로 투숙객에게 관여하지않으면서 안내와 지원 역할에 충실한 주인분에게 좋은 점수를 드리고 싶습니다.

단점을 언급하자면 방이 좁습니다. 어느 정도 현대화 되었다곤 하지만 한옥이라는 특성이 많이 묻어나는 방입니다. 바람도 세고, 문은 삐그덕거리며 방은 매우 좁습니다. 특히 2인 기준 방들은 고시원 수준으로 좁으니 참고하시기 바랍니다. 저는 이런 부분 미리 알고 갔던지라 괜찮았지만 어디 넓은 펜션 생각하고 오셨다가 얼굴 붉히는 분 여럿 계셨습니다. 그리고 여름철엔 방 내벽(한지)과 목재들이 습기를 머금어 매우 습합니다. 에어컨이 있지만 습기 제거하려 틀어뒀다가 방이 냉장실이 될 수 있으니 주의하시기 바랍니다."
인연,5,"위치도 좋고, 사장님 너무 친절하셔서 부담스러울정도예요 ㅎㅎㅎ
엄마 모시고 1박 2일 너무 따뜻하게 잘 쉬다 왔습니다
작년에 갔던 한옥마을 다른 한옥숙소와 비교했을때 위생상태나 방 컨디션이 꽤 많이 차이날만큼 좋았어요
엄마도 오랜만에 온돌에서 지지면서 잤더니 피로가 싹 풀리신다고 ㅎㅎ
딱 한가지 아쉬웠던건 욕실이 좀 추웠어요~ㅋㅋ
다 가질수는 없죠~ 한옥이잖아요~^^
체크아웃후 짐보관도 흔쾌하게 해주시고, 여러모로 너무 만족스럽고 다음에 또 방문하고싶어요~
사장님 건강하세요~^^"
인연,4,깨끗한고 한옥마을 주차장과 가까워 방문이 편함
인연,4,깔끔
인연,4,ㄱ귯
인연,5,장소가 깨끗함
가은채,3,"하룻밤 보내기는 괜찮음
복층 구조긴하나 최대인원5인이 사용하기엔 좁다
그래도 잘 자고 갑니다"
가은채,5,
가은채,5,
단경,1,"2021년 11월 3일 아고다예약을 통해서 전주소재 한옥마을 '단경 게스트하우스' 라는곳에 1박 숙소 예약을 하였다. 당일 저녁 6시즈음에 숙소에 도착해보니 주인 또는 안내하는 사람  등 없이 부재 중이었고, 전화를 하여, 통화상으로 저녁에 묵을 숙소방 위치를 알려주었다. 여정 후의 세면을 위한 세면장은 비좁고 불편하였으며, 비치해놓은 일회용비누도 없었으며, 비치된 세안용 크림을 사용 세안을 하려고 보니 냄새가 심해  살펴보니 2018년에 제조된 이미 3년이나 지난  제품이었다. 수납할 수있는 옷거리수납장이나,  환기구도 없었으며, 여정의 피곤함에 잠자리에서 조차 편안한 잠을 잘 수가 없었다. 숙소주인에게 수차례 전화를 통해 불편한 사항에 대한 서비스 추가요청을 하였으나, 이런저런 또한 변명만 늘어놓고 편히 쉴 수 있는 배려가 전혀보이지 않았다. 인터넷에 게재된 등급표시 별표4.5와 고객만족도 9라는 수치로 사진속의 숙소 배경에 현혹되지 않도록 이용 전 세심하게 살피지 않으면 않되겠구나 하는 생각으로 이 글을 공유하며, 그리고 이곳에서 1박 숙박으로 지불한 비용은 133,000원이었다."
단경,4,"위치도 외진곳이 아니어서 좋았구요
인테리어도 깨끗하고 좋았어요
사장님도 친절하시고 조식도 암담하고 훌륭 ㅎ
숙박비는 다른 곳에 비해 비싼편임
그래서인지 이용층이 아주 어리지 않은듯
30대이상 여성분들이나 가족단위에 추천해요
방도 다른 한옥숙박에 비해 넓은 편임
그리고 화장실에 세면도구들이 완벽히 구비되어 있음
암튼 사장님이 매우 friendly하고 좋음"
단경,5,좋아요
부경당,5,"분위기 굳, 친절하신 사장님(할머니), 맛있는 조식, 그리고 매우 청결한 이불 상태 !"
부경당,3,
라온한옥꿀잠,4,"한옥마을내 골목에 위치하고있어 조용하고 객실도 아담하고 깨끗해요,바닥이 온돌이라 따끈하니 윗풍도없고 좋으네요~화장실은 깨끗한데 좁아서 샤워하기는 좀 그래요~샤워는 하루 참아야할까봐요~^^"
라온한옥꿀잠,5,"혼자 여행시 쉬기 좋은 곳.
조식으로 커피와 간단한 과일 식빵등을 줌"
라온한옥꿀잠,3,"친구들과 여행. 계획이라면 강추합니다.
가족여행 계획이라면 생각해 봐야합니다.
모든 방이 같은 사이즈입니다.
좌식의 이불제공입니다.
4인까지 붙어서 잘 수 있습니다. 친구관계라면 괜찮습니다만, 부모님이나 사춘기 이후의 성별이 다른 아이를 동반하는 가족이라면,
한방에 자기 불편하실 겁니다.

아침에 토스트와 우유, 쥬스, 과일이 제공되어서,
친구들과의 여행시, 좋습니다.
그러나 부모님 동반 여행이시라면, 조식 제공이 큰 의미는 없을 것 같습니다"
라온한옥꿀잠,3,"모기있어 잠도 못자써요
옆에 위에 다들리고!
조식 정말 심플합니다
커피가 싱거워. !"
라온한옥꿀잠,3,"인근에서 나름 신축(?) 건물에 위치도 나쁘지 않음.
요즘 에어비앤비 숙소답게 관리인을 마주치지 않고 비밀번호로 문을 열고 들어갈 수 있게 안내해준다.
아침 조식은 객실 위층에 위치한 카페에서 매우 간단하게 제공해주는데 커피는 수준급.
카페에서 보이는 한옥마을 전망도 좋다.

단, 편안해야할 잠자리는 얇디얇은 홑이불 2장을 깔아놓고 누워야하고 덮는 이불도 호텔식의 깔끔한 침구는 아니다.
눈치챘을지 모르지만 위층에 카페가 있으니, 방이 있는 1층은 한옥의 느낌을 전혀 느낄 수 없는 그냥 단칸방 그 이상 이하도 아님.
한옥체험을 위해 꼭 한옥마을에서 숙박을 한다면 더 멋진 곳이 많다."
그여자네집게스트하우스,5,
모꼬지,4,"굉장히 아름답습니다. 한옥의 정취를 편하게 느낄 수 있습니다.
보통 숙박업소들이 쓰는 싸구려 목욕용품이 아닌 좋은 메이커 목욕용품으로 구비되어 있어서 더 편하게 즐길 수 있습니다.
더운 날씨에 갔는데 에어컨이 시원하고 선풍기도 준비돼있습니다.
찬물과 따뜻한물이 모두 엄청 잘나옵니다. 더우신분은 찬물로 샤워하면 더위가 바로 날아갑니다.
조식으로 나오는 흑임자죽과 과일은
속뿐만 아니라 마음까지 편해지며 든든합니다.
단점으로는 한옥의 특징답게 침대가 없어서 잘때 등이 배깁니다.
또한 한옥이여서 옆방과의 방음이 온전치 못합니다.
돌아가는날에 한옥의 툇마루에 앉아 사진을 찍으면 사진이 굉장히 예쁘게 나옵니다. 후에 추억을 되새길 수 있습니다. 추천합니다."
모꼬지,5,"외갓집에 놀러와서 느긋하게 쉬는 기분이었습니다.
친절한 사장님 덕분에 전주여행이 더 즐거웠습니다. 추천합니다"
모꼬지,5,"추억으로의 여행이였던것같다
오후 한낮  퇴마루에앉아 따뜻한햇살을받자니 어릴적 할머니집인듯 착각이들정도로
정겨움이 넘쳐나는곳 ...방도 따뜻하고
주인님도 다정하고..
마음같아선 며일더묵고싶었지만
다음일정이있어서..
꼭 다시가보고 오래머물고싶은 곳
그리운시절이 있는분들에게 추천하고싶다"
