name,rating,review
모꼬지,5,주인장님이 친절하시고 깔끔하셔서 이브자리며 시설이 깨끗하고 좋아요^^  조식으로 간단한 음식을 주시는데‥정성이담겨있는듯 상을 받으면서 기분이 좋았어요~^^물론 맛도좋죠~^^ 나올때 폴로라이드 사진도 찍어 선물주시는 쎈스 짱였어요ㅎㅎ
모꼬지,5,"사장님이 친절합니다.
차 가져오시는 분은 주차장 따로 안내해 드리니 걱정하지 않으셔도 될거 같구요.
한옥마을과는 약 7분정도 거리에 있지만(전주향교와 가까움) 전주천이 1분만 걸어가면 바로 있어 저녁 산책길도 나쁘지 않습니다.

방은 아담한 크기입니다.
방마다 샤워실과 화장실, 에어컨이 있는건 한옥집에서 큰 메리트죠~~!

숙소 선택하실 때 참조하셔요~"
푸실,5,아늑해여
푸실,4,
그림 게스트하우스,3,저렴한 가격에 아늑하고 좋았어요. 젊은 사장님이 먹거리 추천도 아주 상세히 친절하게 해주시고요^^ 주차하고 가기에 위치도 좋았어요. 다만 tv 채널이 2개인지 밖에 안나와서 볼게 없더라고요. 화질도 안좋고요.
그림 게스트하우스,5,"시설도 깔끔하고 좋구요.
무엇보다도 사장님께서 입실할 때 친절히 맛집 등등 추천해주시는게 좋았습니다.
배정받은 더블룸은 크진 않았지만 있을건 다 있어서 불편함 없었어요"
그림 게스트하우스,5,아침식사는 수제쨈과 토스트로 사랑방같이 별도의 공간에서. 겨울에 묵었는데 화장실바닥까지 열선이 있고 따뜻함. 방은 깨끗하고 아담하며 한옥에서 하룻밤 지내기에 충분. 일단 주인으로부터 전주한옥마을 즐기기 강습을 받아야함 ^^
그림 게스트하우스,5,"친절하시고 깔끔하고 방음 절대 절대 안되는 점 참고해 주세요~~~ 거울 드라이기 다 있어요!
칫솔 치약만 챙겨 가셔도 됩니당~"
그림 게스트하우스,4,한옥마을 조용한곳에 위치. 방바닥은 따뜻했고 우풍은 심했지만 아침도 주고 깨끗하고 아기자기 정감가는곳.
전주한옥마을숙박 사랑가득,5,사장님이 바로바로 응대해주셔서 너무 잘 묵고 갑니다. 방도 너무 따뜻해서 외풍걱정도 없습니다 !!
전주한옥마을숙박 사랑가득,5,체크인하기 쉽습니다. 호스트는 매우 도움이 되었습니다. 방은 편안했고 주요 쇼핑 지역에서 쉽게 걸어갈 수 있는 거리에 있었습니다.
전주한옥마을숙박 사랑가득,5,
전주한옥마을숙박 사랑가득,5,
꽃무릇,4,깔끔하고 화장실이 아주 좋습니다. 따듯한물 잘나오고 깨끗하고 넓습니다. 게스트하우스급이고 침대는 성인둘이 딱 맞으며 푹신하진 않습니다. 방음은 설마가 사람잡으니 기대하면 안되고 새벽에 개들이 잘 싸웁니다. 밤귀 밝은분은 숙면이 어려울 수있으나 기본적인 시설만족도는 훌륭합니다. 재방문 가능.
꽃무릇,4,"분위기좋음, 방음은 전혀 없음, 옆방에서 잘잤어? 물어보는데 대답할뻔함,
숙소에서 전기스쿠터 대여가 무료로 가능하여 좋음, 승차감은 방음을 접하는 느낌과 비슷, 시설은 깨끗, 하지만 모기가 특수부대출신들로 이뤄져있음,"
꽃무릇,5,"사장님께서 매우 친절하시고
방도 깨끗하며 화장실도 깔끔
뜨거운 물이 잘나와서 너무 좋았어요!
한옥집이라 방음은 잘 안되지만 그래도 이정도 면 괜찮은거 같아요
다음에도 잠깐 쉬었다 가기 좋은곳!"
꽃무릇,5,깨끗하고 친절한 곳입니다. 무료주차가 가능한 곳이 바로 옆에 있어서 좋아요. 한옥마을과 5~ 10분 정도 거리가 있지만 그래서 더 시끄럽지 않고 아침저녁으로 적당히 산책하기 좋았어요~
꽃무릇,4,"한옥 숙박체험인데 그냥 양옥 느낌..
한옥마을 끄트머리라.
대로 근처라 차량소음도 있는데 잘때는 몰라요.
방은 절절 끓을 정도로 좋습니다."
행진,4,"작지만아늑하고 가족끼리지내기는넘좋아요
간단한조리가능해서더좋았던것같아요"
행진,1,하수구냄새가 심하고 취사를 못하게 함
여유,5,"실내용 가운, 야외용 가운 인원수 맞춰서 따로 구비되어 있는 것이 너무 좋았구요! 드라이기 에어랩인 것도 좋았습니다. 주방에 있는 도구들도 하나같이 예뻐요. 잘 사용했습니다. 침구도 아주 깔끔했고요! 다만 주방쪽 테이블에 붙어있어야 할 라인조명이 떨어져있었고, 실수로 만져서 전기올랐어욬ㅋㅋㅋㅠㅠㅠ...
통창이라 개방감 있는 대신 실제로 열 수 있는 창문은 없는 것이 조금 아쉬웠습니다. 배달도 쉽게 되서 편하게 쉬다 갔습니다. 담에 또 가고 싶어요!"
여유,5,한옥의 느낌과 현대식 편리함까지 모두 갖고 있어요.
참다원,5,정말 예쁜집이에요. 안에도 추억속으로 간듯한..
참다원,4,싼 가격에 이정도면 좋다고 생각함
참다원,5,가성비 너무 좋았던 한옥스테이.
참다원,3,
참다원,5,
그리운집,5,전주가면 이곳에서 머물죠! 아저씨께서 매우 찬절하시고 편안하게 해주셔서 우리가족은 꼭 이곳에 머물죠! 마당도 예쁘고 어린 고양이 한마리가 있는데 무지 귀여웠습니다.
그리운집,4,조용하고 위치도 좋습니다
그리운집,4,
그리운집,4,
그리운집,3,
한옥혜윰,5,전주 한옥마을 내에 있어 안전하고 좋았어요. 사장님께서도 진짜 친절하시고요! 겨울이라 추우면 어떡하지 고민했는데 아주 뜨끈~하게 몸 지지고 왔답니다^^ 친구와 따로 자려고 2층 구조로 예약했는데 2층도 전기 매트 있어서 하나도 안추웠어요ㅎㅎ 또 방문 예정입니다.
한옥혜윰,5,"비오는 이른 아침에 택스가 잡히지 않아서 급하게 사장님에게 도움을 요청했는데도 택시를 대신 불러주시고 잘타는 것까지 전화로 세심하게 확인하셨어요ㅜㅜ 덕분에 KTX를 놓치지 않았어요! 너무 감사합니다.. 사장님 부부 정말 너무 친절해요!! 이틀동안 잘 쉬고 갑니다!! 다음에 또 놀러 올게요~

The host is super kind. Our room is comfortable, clean and warm. Good location! Highly recommended 👍🏻"
한옥혜윰,5,"너무 친절하신 사장님과 사모님.
아들과 너무 재밌게 놀아주셔서 좋은 추억 만들었습니다.

방 상태도 너무 깔끔하고, 다락방도 재미있었어요.

위치도 한옥마을 안에 있어서 먹을거리 볼거리 매일 좋았습니다.

다음에 전주와도 여기서 묶을 계획입니다."
한옥혜윰,5,"다른 한옥들보다 예쁘고 마당이 너무예뻐요!
사장님부부 너무 친절하시고 좋으셨습니다!
갑자기 우박도내리고 비도 오고 스펙터클했지만
재미있고 좋은 추억 만들고갑니다~"
한옥혜윰,5,"한국 전통 가옥 답게 편히 쉴 수 있었습니다.
나무로된 천장이 매우 높아서 외국인들도 부담없이 따뜻한 온돌방에서 쉬기에 좋은 곳이었어요.
깨끗하고 친절하고요.
정말 편히 쉬었어요.
한옥혜윰 참 좋아요. 전주 한옥 마을에 있습니다."
별빛쉼터,5,"🌴별빛쉼터 한옥스테이

✔ 관리하는 주차장이 있어서 나름 편리했습니다.

✔ 개별 화장실이 있어서 아주 좋습니다

✔ 아침에 제공되는 토스트, 바나나, 커피 등이 있습니다.

✔ 보일러는 따뜻하게 잘 돌아 갑니다.

✔ 침구 추가하게 되면 ￦10,000 추가 됩니다.

✔ 한옥마을 남쪽 끝이라, 중심가까진 5~10분 걸어야 합니다.

주차장이 정말 큰 몫을 했습니다.

전주한옥마을의 주차는 정말 대혼란이더군요.

사진에 보이는 주차장은 여러 한옥스테이에서 함께 사용하는 주차장인가 싶습니다.

사장님 내외분께서 자리를 맡아두고 있다가, 저희가 도착했을때 자리를 주셨습니다.

여기에 큰 점수 줍니다.

방은 총 7개 입니다.

일요일에 묵었더니, 아무도 없고 딱 저희만 있었습니다.

조용해서 좋더군요.

사람들이 방마다 가득하다면, 조금 시끄러울수도 있겠습니다.

방은...

한식구가 하루를 보내기엔 그리 부족하지 않습니다.

생각보다 좀 작다 싶은 느낌도 있긴 합니다만,

어차피 방안에서 뭔가의 액티비티가 많이 있을 것도 아니고...

한옥의 느낌만 받으면 된다 싶습니다.

방문은 이중구조로 되어 있습니다.

겨울에도 우풍을 어느 정도 해결해줄 정도가 될듯합니다.

입구에 들어가서 오른편 구석으로 가면, 간단한 음식들이 준비된 공간이 있습니다.

아침에 이곳에서 토스트, 바나나, 커피 등을 가져다 가볍게 잘 먹었습니다.

보일러는 잘 돌아갑니다.

다만, 새벽에는 약간의 우풍도 좀 있고 해서 잘때는 보일러를 좀 빵빵하게 틀어두고 자는 것이 좋습니다.

자다보니 살짝 추워지더군요...

위치는 전주한옥마을의 거의 제일 남쪽 끝에 있습니다.

한옥마을의 정중앙까지는 살짝 걸어야하는 수고가 있긴 합니다만...

애초에 한옥마을 마체가 그리 크진 않아 그리 큰 수고는 아닌듯 합니다."
별빛쉼터,4,객실의 편리성을 일반 숙소와 비교할 순 없지만 한옥은 참 예쁘다. 침대가 없어도 토퍼 같은 매트리스라 편했다. 방바닥과 벽에 조금의 얼룩은 감안할 수준
별빛쉼터,3,"2인실 방이 작은건 이해 하지만, 이불세트 1인용인가요?
성인 2인이 사용하기 작은 이불과 요, 그리고 요도 너무 얇아서 잠자기 너무 불편 했어요.
깨끗하다는 후기 보고 정했는데 하루 자고 너무 후회 했어요"
별빛쉼터,5,"사장님이 진짜 친절하시구
전주천 바로옆에 있어서 운치도 있었네요
다시 생각해도 기분좋아지는 기억이었습니다"
별빛쉼터,4,"깨끗하고 친절한사장님
셀프조식가능 제철과일도있어요"
전주한옥마을 인재고택 학인당,5,"덕분에 백년고택의 고급스러움을 하루동안 빌린 듯한 만족을 맛보았습니다. 손질이 잘 된 정원과 집 안팎 풍경이 마음에 들었구요.
청결한 잠자리로 편안한 수면이 되었습니다.
대표님 부부의 친절 이상의 편안한 응대로 내 집에서 지내는 듯한 편안함도 느꼈습니다.

아침의 티타임도 고급스러웠구요.
집안을 소개시켜주고 사진까지 아름답게 찍어주셔서 정말이지 감사하다는 말 이외에는 드릴 것이 없어서 미안하네요~^^

우리 부부 너무나 만족스러워 학인당의 다음 방문 계획을 짜고 있답니다."
전주한옥마을 인재고택 학인당,5,사장님을 비롯한 모든 직원분들이 정말 친절하시고 인상들도 너무 좋으셨습니다. 부모님께 좋은 추억 만들어드리고 싶었는데 너무너무 좋아하셨습니다. 객실에서 보는 고택의 정원뷰가 일품이었고 객실의 따스함은 너무도 만족스러웠습니다. 거기다 사장님의 전문적인 촬영스킬로 멋진 프사선물까지 덤으로 얻는 행운까지 모든게 완벽한 여행이었습니다. 너무너무 감사합니다^^
전주한옥마을 인재고택 학인당,5,"편하게 하루 머물다 갑니다. 한옥마을에 흔하디 흔한 일반 현대 한옥집이 아니라, 전주 만석꾼이 후손들이 대대로 살 수 있도록 당시 최고급 목재들로 만든 고택 문화재입니다. 5대째 살고 계신다고 설명해주시는 부분에서 이유모를 감동을 받았습니다. 오래된 한옥임에도 꾸준히 보수하고 관리하셔서 불편함 없이 잘 머물고 갔습니다. 화장실은 현대식으로 수리되어있어서 깨끗하고 좋습니다. 넓은 마당과 정원이 주는 아늑함이 너무 좋았어요. 체크아웃 하면서 본채 학인당 곳곳에서 감성사진 찍어주셨는데 정말 인생사진입니다!"
전주한옥마을 인재고택 학인당,5,"전주 여행에서 가장 좋았던건 학인당이고, 두번째로 좋았던건 학인당 주인 내외분이었어요! 한옥마을도 좋지만 전통있는 한옥 숙소에서 여러날 시간을 보내는게 더 의미있고 만족스러웠어요. 주인 내외분도 정말 친절하시고, 저희가 요청하지 않았는데 먼저 이것저것 챙겨주시려는 모습에 감동 받았습니다."
전주한옥마을 인재고택 학인당,5,"This place is the best hotel I have ever stayed at.
This old house is build in 1908, very well maintained and still the builder's offspring manages this place beautiful. They care all details in there and make staying in  학인당 Hagindang awesome. If you add just 1 dollar per person you can enjoy simple but lovely breakfast like snack in the morning, and for 10 dollar per person then manager will take some awesome pictures of you. To be honest with you those pictures were way way better than I took in the photo studio paid 40 dollar for 4 pictures. Hot water pressure was very nice and blanket was clean and comfy, place was awesome as well.
If I need to pick one weakness, because the house is old so there was no sound proof.

최고의 숙박 경험을 했습니다. 위치도 정말 좋고, 이 곳에 묵으면 굳이 밖에 나가서 뭔가 하지 않아도 될 만큼 고택 자체의 풍경과 분위기가 좋았습니다. 1인당 1,100원을 추가하면 약과와 떡이 있는 정갈한 아침 다과상이 나오는데 맛있기도 하고 정성스러웠습니다. 바쁜 아침에 작은 여유로 배고프지 않게 시작할 수 있어서 좋았습니다.  찍어주신 사진도 정말 예뻤고 또 매니저님이 아주 친절하셨습니다. 온수도 아주 잘 나옵니다. 단점을 굳이 꼽자면 고택이기 때문에 방음이 잘 되지 않습니다. 총평으로는 강력 추천 드립니다."
제인당 교동 1호점,3,"사랑나무팬션
자매들 여행
두칸 185천
방과 화장실
말소리가 다 들려서   목소리가 크면 안됩니다
조용한 휴식으로 방문은 추천하나
가족들과 와글와글은 안됩니다
소근소근 대화쇠리도 방해되고  웃음소리도 냉션 컴플레인 걸립니다
주일분들은 너무 좋으시고 아침조식도 좋습니다"
제인당 교동 1호점,5,"하루 전날 급하게 예약하고  왔는데 너무 좋네요
한옥마을에서 저녁까지 신나게 놀고 바로 숙소라 좋아요
사장님 엄청 친절하시고 아침 조식으로 빵 흑임자죽 커피 오렌지주스 우유 과일까지!
특히 흑임자죽 넘 맛있네요
저흰 단독방이었지만 방음도 잘되는거같아요
담에 오면 또 강추!"
제인당 교동 1호점,4,한옥마을에서 자본 적은 처음이라 이곳이 다른 곳에 비해서 어떤지는 모르겠지만.. 제 개인적으로는 너무나 조용하게 편안하게 잘 있다 왔습니다. 잘 꾸며진 시골 같은 느낌... 집앞으로 나가면 한옥마을의 고즈넉한 거리.. 정말 좋았습니다. 적극 추천드려요. 조식도 맛있었어요 ^^
제인당 교동 1호점,5,"귀뚜라미 소리가 들으며 잠이 든 게 얼마만인지..
한옥집에서 숙박이라기 보다 어렸을 적..
살던 집에서 하루를 다시 돌아보는 느낌이었다.

주차는 어렵지만, 주인장님의 안내가 매우 훌륭.
방음은 그리 좋지 않았다."
제인당 교동 1호점,4,깨끗하고 시설도 좋고 친절한 곳이에요! 위치가 신의 한수. 어디 안가고 한옥마을에만 잇을 예정이라 저에겐 최적화된 곳이었습니다!
담소 게스트하우스,4,바닥은 뜨거웠는데 윗풍이 있었어요. 그래도 직원분 친절하시고 다른 한옥숙박보다 좀 저렴했던 거 같아요. 숙박대전 쿠폰 덕분에 저렴하게 묵었어요~
담소 게스트하우스,5,너무편안하게 지내다 가요~담에 또올생각이ㅇㅖ요~^^
담소 게스트하우스,5,온돌 방 따뜻하게 잘 쉬다 왔습니다. 사진이 어디갔지.. 참 분위기 좋았는데..
담소 게스트하우스,3,습한냄새가 조금나고 가격은좋앗음
담소 게스트하우스,4,주차노답
전주 한옥마을 숙박 마당예쁜집,1,주차장 문앞일방통행골목 선착순 줄지어주차🚙🚙🚙🚙 4대만가능 일찍온차는 차못뺌.근처유료주차장이용  10시부터~9시까지차못뺌  그전에나가면 주차장주인이 욕하면서문열어줌. 냉장고없음ㅋㅋㅋㅋ 샤워기교체시급 옆으로물다튀어나옴. 수압약함.방.화장실.더럽진않음.칫솔없음.
전주 한옥마을 숙박 마당예쁜집,4,"마당 예쁘고 한옥체험 잘 했어요 룸 컨디션 깨끗하고 사장님 친절하십니다 온돌방이라 따뜻하게 잘 잤고 쓰진 않았지만 에어컨 드라이어 개별 화장실 샤워시설 다 제대로 갖춰있어요
샴푸 린스 치약 있고 공용냉장고 정수기 간단한 차 종류 제공되요 이불2채 배개 4개 수건 5개
방은 좀 작은편인데 관리는 잘 되있어요
잘 쉬었다 갑니다 한옥마을도 재밌었어요
전주 여행 온다면 한옥마을 근처에서 한옥체험 해보세요 숙박비는 비싼편이긴 합니다"
전주 한옥마을 숙박 마당예쁜집,5,8월 16일부터 17일까지 1박 2일 친구랑 두명이서 이곳 마당예쁜집에서 지냈답니다~ 방도 쾌적하고 화장실도 깨끗하고 수압이 엄청 좋았어요ㅎㅎ그래서 씻는데 아무 문제가 없었답니다>
전주 한옥마을 숙박 마당예쁜집,5,기대했던것 보다 훨씬 좋았어요. 인테리어도 너무 맘에 들고 아기자기하게 잘 꾸며놔주셔서 어디서든 사진도 예쁘게 나왔어요. 다만 아쉬운점이라면 세면대가 넘 작아요 그것 빼고는 뜨끈뜨끈한 온돌방에서 푹 쉬다왔어요. TV채널도 적당했구요. 저희가 있을 땐 자희 말고는 반대편에 한 팀뿐이어서 조용하게 쉬다왔어요 한옥마을 중심부에서 적당히 떨어져 있어서 산책하기도 좋고 시끄럽지도 않았어요. 주인분도 너무 친절하시구요^^ 다음에 전주에 가면 재방문하겠습니다. 좋은 숙소 덕분에 기분좋고 편안한 여행을 할 수 있었어요^^
전주 한옥마을 숙박 마당예쁜집,5,"만족합니다.
가까운 군산에 살면서 한옥마을에서 자볼일이 없없는데, 한번 색다르게 가족과 함께 이용했습니다.
원래 이런거 안 남기는데, 정말 친절하셨던게 마음에 남아 글 남깁니다.

20개월 아이랑 자기에도 깨끗해서 우선 첫느낌이 좋았구요.
아이 때문에 이불도 더 부탁드리고, 온수나 싱크대 사용 때문에 몇번 계속 말슴드렸는데도 하하 웃으면서 부담 안 가지게 편하게 말씀해주셔서 더 좋았습니다.
마당에서 아이랑도 놀고 참 좋았습니다.

한옥마을은 군것질만 해봐서 잘 몰랐는데, 맛있게 식사할 곳이나 아이랑 놀만한것도 먼저 필요하신거 없냐고 물어봐주시면서 알려주셔서 잘 있다 왔습니다.
하루 이용하면서 편하게 다녀와서, 추후에 한번 더 이용하도록 하겠습니다.

덕분에 잘 다녀왔습니다. 감사했습니다~"
한옥모련,4,
전주한옥마을숙박 꿈,5,"어머니 모시고 동생들과 하루 머물렀는데 사장님이 친절하시게 잘 설명해주시고 시설도 깨끗하고 예쁘고
잘 머물다 갑니다. 특별히 어머니가 연세가 있으셔서 오래 걷지를 못하는데 사장님 배려로 예정시간보다 일찍 들어와 쉴수 있게 해 주심에 감사드립니다."
전주한옥마을숙박 꿈,5,"깨끗하고 아늑한  한옥에서의 하룻밤은 모국에서의 잊지못할  추억으로 남았읍니다. 친절하시고 , 아낌없는 수고로  대접해주신 주인 부부께  멀리서 감사와 사업의 번영을 기원합니다~♡
사진 실력도 짱 ! ^^"
전주한옥마을숙박 꿈,5,사장님께서 싼곳 친절히 안내해주시고 마당도  너무 옙뻐서 잘 놀다 왔어요
전주한옥마을숙박 꿈,5,"깨끗하고 주인분들이 친철합니다
만족"
전주한옥마을숙박 꿈,5,전주시완산구교동 129-2
교동외갓집,5,말그대로 외갓집 이지만 화장실만 다름 2인부터 5인도 가능 방 있음 엄청 저렴하고 청결함.
교동외갓집,5,진짜외가집 온거같음~~
예다원,5,정원이 너무 예뻐요. 화장실이 조금 좁고 냄새가 약간 나는 것 빼곤 좋았어요 그리고 개인차가 있겠지만 침대가 아닌 바닥이라  불편하다는 ㅠㅠ 그래도 대체적으로 편안하게 잘 쉬다 갑니다
예다원,3,"한옥 체험 빼고는 왜 자는지를 이해못한 1인..
내가 바보야!!!라고 자책했던 하루.
전주에서 1박까지 할 이유가 뭘까?로도..
빨리 털려고 노력중이었는데 평가때문에 다시금 생각나게 함."
예다원,4,"사장님도 좋으시고 방도 깔끔해서 편하게 잘 지내다 왔습니다.
방음이 잘 안되긴 하는데 생활소음정도라 괜찮았습니다."
예다원,3,"채송화방에 묵었습니다. 어른 2명 애들 2명 자기엔 괜찮습니다. 방엔 익숙치 않은 냄새와 방안의 화장실엔 불쾌한 냄새가 조금 납니다. 하룻밤 묵기엔 크게 문제는 되지 않을 수준입니다.
한옥마을 가장자리에 위치해서 한옥마을 구경하기엔 괜찮으며(특히 숙소 바로 옆에 주차 가능합니다) 사장님께서 친절하셔서 이것저것 많이 알려주셨습니다. 주말 가격이 일반 콘도의 평일 가격에 육박해서 시설 대비 가성비는 좋지 않다는 개인 의견 입니다. 손님이 우리와 다른 한팀 이렇게  두 팀 밖에 없어 걱정했던 소음문제는 겪지 않았습니다."
예다원,5,"한옥마을 고즈넉한 정취있는곳..
주인장이 다도  서예  서각  다재다능한  부부가 운영하는 아늑한 숙박집"
햇살가득,5,"방이 깨끗하고 조용해서 좋고 주인 아주머니
너무 친절하셔서 잘 쉬고 왔어요.
다음에 또 방문 할께요."
햇살가득,4,방이 따닥따닥 붙어있어..방음이 전혀 안되는거 말고는 괜찮았어요..방도 따듯하고..
햇살가득,2,가격대비 잠자리가 별로 ㅠ.. 날개미 짱 마니 나옴...ㅜㅜ 그나마 사장님이 친절하셔 별 두개.
햇살가득,5,"사장님 친절하시고
깔끔합니다.
좋아요!"
햇살가득,2,방음 완전 안됨. 방 완전 뜨거운 온돌. 주인분 친절함. 방음 진짜 안됨.
이오당,1,"정원이 예쁜 곳입니다.
한옥마을 상점들과도 거리가 가까우며 주차장 별도 있어 이동에 있어 불편함은 없으나 주차장 위치 문의 전화 했을때 여자 사장님의 응대 굉장히 무서울 정도의 불친절 하시며 다른부분 문의 전화 응대에서도 소리지르시며 흥분하여 나타나셨을때 마스크 미착용 이셨습니다...
여행의 즐거움이 도착과 동시에 깨어졌습니다...
방크기는 성인기준 4명이 사용하기에는 약간 좁을수도 있다고 생각합니다.
☆☆☆개인용품은 꼭 지참 하셔야 합니다.☆☆☆
일회용 칫솔 없으며 여자 사장님께서 슈퍼에서 사오라고 알려주십니다...
치약도 일회용이 아닌..... 큰거 반도 남지 않은....
(왜 치약은 사오라고 안하시는지...)
화장실 물의 수압이 굉장히 강한것은 좋으나 화장실이 좁아 물이 밖으로 흘러나올수 있으니 조심하셔야 합니다.
화장실 휴지통 없으며 변기가 막혀서 굉장히 난감 하였습니다 ... ㅠㅠ
냉장고 500미리 생수 외에는 아무것도 제공되는것 없으니 조식이나 간식은 상상도 하지 마셔야 합니다.
관리해주시는 분께는 너무너무 죄송하지만 여자 사장님으로 인해 이오당 이미지가 너무 좋지 않았습니다.....
관리해주시는분은 너무 친절 하시고 현지인 맛집도 알려주셨습니다.
☆☆☆장점☆☆☆
1. 주차장 있음
2. 한옥마을 상점들과 가까움
3. 정원이 예쁨
4. 관리해주시는 분 굉장히 친절하심
☆☆☆단점☆☆☆
1.여자사장님 굉장히 불친절
2.조식없음
3.개인용품 없음

한옥마을 숙소에서 대부분 조식이 제공되는걸로 알고있으나 이오당은 정원예쁜것 과 관리 해주시는분 친절함 외에는  다른 숙소와 비교하여 경쟁력이 없다고 생각 합니다...

재방문의사는 1도 없습니다..."
이오당,4,"전주 한옥마을에서 한옥체험을 원하시는 분에게 추천드립니다
객실은 그냥 깨끗하고 평범하지만, 주차장이 넓고, 이쁘고 널직한 정원이 좋은 곳입니다
아침에 정원 의자에 앉아 일광욕을 하시거나 책을 읽으시면, 마음씨 좋은 사모님이 갓 로스팅한 맛있는 모닝커피를 주십니다~!!! 제가 추천드리는 첫번째 이유이죠~~^^"
이오당,3,"전주 한옥마을안에 위치하고 있으며 이틀 지냄. 전통 한옥을 컨셉으로 멋진 정원을 수유하고 있다. 가격대비 방의 크기가 너무 작다. 일반 객실 기준으로 성인 두명이 이블을 깔고 자면 다른 여유 공간이 없다.

주차공간도 부족하여 3중로 주차하여야 했으며 주말 낮시간에는 한옥마을 자체가 차량통제로 인해 한옥마을 외부에 주차해야했음.

하지만 한옥마을 중에 전통한옥 숙박 시설중에는 가장 넓은 부지로 조성되어 숙박객이 아닌 관광객들도 사진을 찍으며 구경하는 곳. 한반 정도는 한옥체험을 할 만하나 다시 방문할 의사는 없다."
이오당,5,정말 멋진 한옥.
이오당,2,좁고 방음이 안되요. 모기 있어요. 이부자리가 별로에요. 마당만 좋아요.
나비스토리게스트하우스(두울 나비랑),1,"6개월 아기가있다고 말씀드렸는데도 불구하고- 방바닥 한번 안닦았는지 갈색 먼지때가- 여기저기 거미줄처럼 먼지줄이ㅠㅠ 물티슈로 몇번을 닦아댔는지- 정수기도 없어 분유물 포트기 씻어쓰라는데 얼마나 안썼으면 묵은때가- 휴대폰충전기라도 구비되어있었더라면... 냉장고. 심지어 전자랜지도 안보였네요-
명절 전 시댁 내부공사로 잠만자기위해 급히 예약하긴했으나 정말 실망스러웠어요-"
나비스토리게스트하우스(두울 나비랑),2,방은  뜨겁고 콧등은 춥고  한옥이 그런거가요?
나비스토리게스트하우스(두울 나비랑),1,다시는 가고 싶지 않아요
나비스토리게스트하우스(두울 나비랑),3,깨끗 합니다
나비스토리게스트하우스(두울 나비랑),3,
싸목싸목게스트하우스(한옥체험),5,"전주 한옥마을에 위치
방 3개. 욕실 3개...깔끔한 숙소
독채로 한옥의 마당에 툇마루 정말 운치있고 너무 좋았음"
싸목싸목게스트하우스(한옥체험),4,아담한 사이즈의 뒷마당이 한옥 분위기를 확 살려준다. 여럿이서 방문하기에 적합하다
싸목싸목게스트하우스(한옥체험),5,화장실에 들어갔는데 샤워기나 슬리퍼에 물때 하나 없이 너무 깨끗해요. 방은 아주 아늑하니 따뜻해서 편하게 잤어요. 사장님이 추천해주신 맛집도 몇군데 골라 갔는데 정말 현지인만 아는 꿀팁도 알려주셔서 알찬 여행에 큰 도움이 됐습니다:) 사진은 그냥 먹고 놀다가 찍은 한컷...ㅜ 깔끔하게 찍은 사진이 없어서 죄송해여
싸목싸목게스트하우스(한옥체험),5,참 좋은 밤..옛이야기가 저절로 떠올랐어요..무명천의 깔끔함을 온 몸으로 느꼈습니다..번창하세요..
싸목싸목게스트하우스(한옥체험),5,"외가가 전주라 좋은 추억이 많은곳인데 호스트분이 저희이모님들과 비슷해서 편안히 잘 묵고 왔습니다. 따뜻한 방 맛있는 조식, 깨끗한 이불, 너무 과하지도 덜하지도 않은 소품들 감사합니다. 위치는 한옥마을 외곽쪽이지만 불편함 없는 위치였습니다. 불편했던점이 하나 있다면 작은방 화장실에 샤워기가 망가진것 같습니다 물줄기가 너무 퍼져나가요 ㅜ"
햇살가득,5,"방이 깨끗하고 조용해서 좋고 주인 아주머니
너무 친절하셔서 잘 쉬고 왔어요.
다음에 또 방문 할께요."
햇살가득,4,방이 따닥따닥 붙어있어..방음이 전혀 안되는거 말고는 괜찮았어요..방도 따듯하고..
햇살가득,2,가격대비 잠자리가 별로 ㅠ.. 날개미 짱 마니 나옴...ㅜㅜ 그나마 사장님이 친절하셔 별 두개.
햇살가득,5,"사장님 친절하시고
깔끔합니다.
좋아요!"
햇살가득,2,방음 완전 안됨. 방 완전 뜨거운 온돌. 주인분 친절함. 방음 진짜 안됨.
