name,score,address,review
미담한옥게스트하우스,5.0,종로구 북촌로6길 25-6,['청결도 친절도 만점을 주고싶은곳입니다남자 사장님이 답변도 빠르시고 되게 친절하시구요저는 2인실에 묵어 4인실은 모르겠으나2인실은 정말 딱 2인 누울 수 있는 방 크기에요 티비 냉장고는 없습니다온돌도 잘 되고 일단 수건이랑 이불이 진짜 깨끗하고이불도 포근하니 좋았습니다화장실도 좁지만 깔끔하고요 샴푸 바디워시 치약 비누 핸드워시는 구비되어있어요역이랑은 도보 5분?7분정도 걸리고편의점 gs25가깝습니다단점이라면 방음 조금 안되고 와이파이가 좀 느린것 같아요물은 공용 주방에 정수기 있어서 거기서 마셔야합니다조식은 오전 8시부터 10신데 먹을 시간 미리 얘기해주시믄사장님이 후라이랑 소시지를 직접 구워주시는데 맛있어요  ㅎㅎ한옥스테이 가성비 좋은곳 찾으신다면 추천합니다']
모꼬지한옥게스트하우스,5.0,종로구 혜화로16길 13-6,"['58년 개띠 경상도 아줌ㆍ할매 12명이주변 게의치않고 즐거운 추억을 쌓았습니다ㆍ한옥단체 숙소는 3번째인데 (북촌 서촌 이어서)여기가 최고였습니다길상사 등 주변 선조들의 유적지탐방에 봄비내린 후의 청명한 봄날씨가 큰 역할을 했습니다ㆍ이 번 호스트로 나와주신 젊은훈남 화가교수님의 부드러운 assist도 최고였습니다다음 서울에서의 stay가 주어진다면거리여건만 무난하면 다시 머물고싶습니다', '고즈넉한 분위기가 좋고 사장님도 친절하셨어요 ㅎㅎ 친구들이랑 딱 13명 가서 놀았는데 공간도 넓고 있을 거 다 있어서 너무 재미있게 놀았어요 🤍', '마당 깊은집에서의아침이 참 싱그러윘습니다ᆢ감사합니다ᆢ잘 쉬었어요ᆢ']"
북촌마루한옥게스트하우스,0.0,종로구 창덕궁길 152,[' ']
서울이야기한옥,4.5,종로구 율곡로5길 3-19,"['서울 한복판에 고즈넉하고 조용한 한옥게스트하우스 매력적이에요~숙소 청결 상태가 아주 깨끗했고 침구도 뽀송뽀송하니 냄새도 안났습니다~사장님이 친절하시고 투숙기간동안 불편함없이 대해주셔서 힐링하고 왔어요~조식서비스도 있어서 정말 만족스럽게 머물다 갑니다! 숙박비가 좀 나가지만 그만큼 값어치합니다~', '가족끼리 머물기 좋은 한옥 독채예요. 대체로 만족스러웠는데 가을 모기가 극성이라 잘 때 고생 좀 했어요.', '두아이와 함께 묶었던 숙소인데 너무 깔끔하고 무엇보다 내부는 서울같지않은 느낌의 숙소예요. 허브향과 아침의 새소리. 저녁의 달빛과 별빛 너무 낭만적인 숙소여서 힐링하고 왔어요. 숙소 밖은 역과도 가까워 접근성도 최고였어요. 다음에도 다시 오고 싶은  숙소예요~']"
한옥201,5.0,종로구 북촌로 40-3,"['최고였어요 ♥️', '너무 아름답고 따뜻하고 정겨운 공간']"
시우 한옥게스트하우스,5.0,종로구 자하문로19길 16-5,['내부 시설이 깔끔하고 좋습니다.']
한옥유진하우스,1.0,종로구 혜화로12길 36,"['치약, 샴푸, 린스 등의 용기교체가 필요함.아무리 내부를 교체한다해도 제조년도가 꽤지났음.동네가 조용함. 잠만 잘거면 괜찮은데. 가격대비로는 아쉬움.']"
한옥에세이,0.0,종로구 필운대로3길 12,[' ']
다온 한옥게스트하우스,5.0,종로구 계동길 85-5,"['40년지기 친구들과 간만에 서울 나들이를 다녀왔는데 위치, 분위기, 시설, 청결상태 등등이 기대 이상이어서 아주 잘쉬고 왔습니다.침구에서부터 한 장 한 장 접어놓은 수건까지  정갈하게 꾸며져 있어서~다음에 서울 나들이를 간다면 다시 묵고 싶고 주변 친구들한테도 추천하고 싶은 곳이 생겼어요', '너무 편하게 잘 쉬었다갑니다~사장님의 따뜻한 마음을 느끼고 힐링하고가며설명도 이해하기 쉽게 해주셔서 너무 감사드리며 행복한 추억 만들고가요! 또 갈께요옹ㅎㅎ']"
서울한옥스테이 스페이스모다,0.0,성북구 삼선교로6길 19-17,[' ']
한옥게스트하우스동촌재,5.0,종로구 자하문로11길 21-10,"['최고의 휴식처~깔끔하고 부지런하고 재주 많으신 주인분들의배려가 넘쳐나서 감동 감동서울~ 종로~ 인왕산 ~경복궁~겸재선생님을제대로 알게 해주셔서 감사합니다 멋진 사진들도 최고였어요', '좋은곳!']"
이화한옥 사직루,0.0,종로구 사직로9길 4,[' ']
서울한옥스테이 jnpstay,0.0,종로구 자하문로1나길 7-28,[' ']
복합한옥공간 곳게스트하우스,3.0,종로구 계동길 52-11,['Trad. TeasEsp. 돈차 청태전 하동 잭살차 꽃담청 청차']
한옥스테이언니집,0.0,동대문구 왕산로5길 13-3,[' ']
아담한옥,3.0,종로구 필운대로6길 21,['Friends Gathering']
심산재 한옥스테이게스트하우스,5.0,종로구 옥인1길 10,['두번째 한옥 스테이였는데 가격대비 좋았어요. 일단 청결했고 필요한게 다 있더라구요. 만족스러워서 재방문하고 싶네요']
북촌사랑방한옥,0.0,종로구 계동길 100-4,[' ']
이화한옥 본관,0.0,종로구 필운대로 26-25,[' ']
북촌아날로그한옥,0.0,종로구 계동길 70-24,[' ']
학민재 한옥스테이게스트하우스,0.0,종로구 북촌로11가길 28-2,[' ']
석이한옥,0.0,마포구 백범로24길 1-8,[' ']
코지한옥스테이게스트하우스,0.0,동대문구 무학로42길 4-4,[' ']
한옥 재,0.0,종로구 계동6길 8-3,[' ']
누리한옥게스트하우스,5.0,종로구 자하문로1다길 6-1,"['정말 잘 놀아왔어요~~ 오랜만에 서울구경 갔는데 좋은 게스트하우스에서 편안하게 잘 쉬다 왔네요^^  사장님도 친절했고, 방도 깔끔하니 좋았아요. 대~~만~~족~!!']"
한옥스테이수니,0.0,성북구 보문로32길 44,[' ']
다자연 한옥게스트하우스,0.0,종로구 율곡로10길 81-3,[' ']
성북동한옥은하수,3.0,성북구 성북로10가길 25,['Hanok Stay']
제이한옥,0.0,종로구 계동4길 9,[' ']
한옥 게스트하우스 수니,0.0,성북구 보문로32길 42,[' ']
금붕어 한옥게스트하우스,1.0,종로구 계동4길 13,['ㅇㅈ']
참 한옥 게스트하우스,1.0,종로구 삼일대로32길 49-5,['d']
하이 동대문 한옥게스트 하우스,0.0,종로구 종로 313-16,[' ']
보눔1957,1.7,종로구 북촌로 53,"['바퀴벌레나왔어요…가격도 비싸고 불편하고 최악of최악밤에는 리셉션에 사람없다고 손님분이 소리질러서 나오고 진짜 두번다시오고싶지않네요', '1점짜리 숙소는 아닙니다.3점 정도. 방은 별로에요. 외관이랑 정원은 예쁩니다. 가구가 너무 오래됐고 넷플 안 나와요.위치는 좋습니다.', '..']"
비빔밥게스트하우스,4.1,종로구 사직로9가길 5-7,"['화장실 냄새, 거미줄', '결혼전 친구들과 좋은시간 보내다 갑니다. ㅎㅎ 위치도 역과 가까워서 편했습니다. 무엇보다  서울에서 한옥을 프라이빗하게 이용 할 수 있는게 진짜 좋은것 같아요. 다음번 친구 결혼할때 또 방문하겠습니다. 번창하세요 사장님!', '결혼기념일이라 깜짝 이벤트로 몰래 준비했는데 와이프가 만족하니 좋았어요. 청결하고 우리만의 공간을 가질수있어서 더욱 더 좋았습니다. 그리고 입구 들어가기전 사장님의 놀랄만한 연기력과 리액션 감사했습니다 와이프가 깜빡 속았네요 이벤트 외로 다음에는 지인들과 모임을 가지면 적합한 장소인듯 싶습니다. 재방문 의사있어요 감사합니다.']"
공심가 게스트하우스,2.0,종로구 율곡로1길 46,"['화장실이 좁아 샤워하기 좀 불편한거랑 와이파이 및 데이터 신호가 약한 게(skt) 좀 아쉬웠지만 대체로 만족했어요.숙소위치나 청결, 토퍼(센스맘), 에어컨도요!혹시몰라 홈매트도 구비해주셔서 모기 안물리고 잘 잤어요.화장실이 좁은 대신 방은 트리플 룸이라서 그런지 몰라도 한옥 숙소 치고 넓은 거 같아요(전주에서 워낙 좁은 방 이용했었어서ㅠ)조식 푸짐하고 좋아요!!', '사진이 너무 잘 나온 듯 합니다. 실제는 더 좁고 공용실에 있는 이불은 해져있고 방에서 쿰쿰한 냄새가 납니다네이버 리뷰는 칭찬일색이던데 사장님 이 리뷰 보신다면 청결에 유의해주세요', '여기 호스트 분 좀 기분 나빠요 여자 혼자 가시면 안되요 선 넘는 질문 하시고 그냥 집콕 하고 싶은데 부담스러워지는 곳. 막걸리 같이 마시자하고 저녁 같이 먹자하고 단 둘이 동네 돌자고 했어요']"
나그네하우스,2.4,종로구 자하문로1나길 6,['저녁에 들렀는데 뷰가 좋고 바닥이 온돌이라 따뜻했어요 음악은 재즈랑 로파이힙합 나오는 것 같아염 꿀한라봉?차 잘 마시고 갑니다 ო̤̫']
채효당,3.0,은평구 진관길 11-30,['Guesthouse']
담서제,0.0,은평구 연서로50길 15,[' ']
풍경,0.0,종로구 성균관로 32-6,[' ']
